country;date;datelabel;industry;cpi;infrate;infexp0;infexp0spread;infexp1;infexp1spread;infexp2;infexp2spread;ER;ibor;bondsIR;infexp;ABG;BN;LM;BG;keyIR;t1;t2;t3;t4;t5;trans
romania;129;42248;102.2222222;98.69599066;-1.73;-1.13;1.361319213;-1.393542516;0.807355592;-1.585552131;0.658651761;4.423227273;1.466363636;3.71;0.11;-0.0229591836734694;0.007653061;0.142857143;0.333333333333333;1.75;3;1.5;1;2;2;9.5
romania;130;42278;102.1084337;98.98;-1.64;-1.69;1.169164944;-1.390061968;0.797575172;-1.520132637;0.656091994;4.422031818;1.346818182;3.4;-0.27;-0.0229591836734694;NA;NA;NA;1.75;3;1.5;1;2;2;9.5
romania;131;42309;102.6156942;99.28636305;-1.14;-1.61;0.249158584;-1.341782225;0.793885819;-0.94728628;0.654586509;4.444547619;1.1025;3.64;-0.19;-0.012531328320802;0.010025063;0.035714286;0.214285714285714;1.75;3;1.5;1;2;2;9.5
romania;132;42339;103.567788;99.39665239;-0.93;-1.46;0.372218574;-0.911727169;0.789293494;-0.801364569;0.652105994;4.502604348;1.031;3.7650000000000001;-0.19;-0.012531328320802;NA;NA;NA;1.75;3;1.5;1;2;2;9.5
romania;133;42370;100;98.63;-2.13;-1.51;0.453548968;-0.773528582;0.768406424;-2.230075178;0.659053438;4.530066667;0.934;3.5649999999999999;-0.18;0.0124555160142349;0.014234875;0;0.296296296296296;1.75;3;1.5;1;2;2;9.5
romania;134;42401;103.0969031;98.39;-2.68;-1.70;0.641230588;-1.711381128;0.829137958;-2.640862196;0.657459534;4.481785714;0.792380952;3.45;0.17;0.00421940928270042;0.016877637;-0.054054054;0.31578947368421;1.75;3;1.5;1;2;2;9.5
romania;135;42430;102.2132797;98.49;-2.98;-1.97;0.826091198;-2.234935275;0.853956695;-2.928311701;0.655486873;4.465691304;0.779565217;3.3380000000000001;0.38;0;0.027777778;-0.137931034;0.354838709677419;1.75;3;1.5;1;2;2;9.5
romania;136;42461;110.3896104;98.34;-3.25;-2.39;0.967610459;-2.568181872;0.869471092;-3.20096251;0.65346167;4.472742857;0.772380952;3.6760000000000002;0.54;0;NA;NA;NA;1.75;3;1.5;1;2;2;9.5
romania;137;42491;98.81070367;98.59;-3.46;-2.90;0.929288258;-2.752579967;0.867190174;-3.404378607;0.651312732;4.498368182;0.752380952;3.7010000000000001;0.59;0.0072992700729927;0.02676399;-0.058823529;0.151515151515152;1.75;3;1.5;1;2;2;9.5
romania;138;42522;103.5175879;98.42;-0.7;-2.61;1.011645524;-3.119867475;0.859502627;-0.110348171;0.688822651;4.522327273;0.77;3.5;0.70;0.00588235294117647;0.019607843;0.044444444;0.347826086956522;1.75;3;1.5;1;2;2;9.5
romania;139;42552;102.0628684;98.18;-0.78;-2.23;1.242970903;-0.811239689;0.74563563;-0.75478915;0.68823618;4.48582381;0.802380952;3.181;0.87;0.00588235294117647;NA;NA;NA;1.75;3;1.5;1;2;2;9.5
romania;140;42583;103.1067961;98.24;-0.2;-1.68;1.483694713;-1.709287028;0.743739799;-0.009960053;0.687499016;4.459363636;0.785909091;2.9;1.01;-0.00849256900212314;0.012738854;0;0.189189189189189;1.75;3;1.5;1;2;2;9.5
romania;141;42614;102.7667984;98.14;-0.57;-1.14;1.457198225;-0.791074083;0.813868953;-0.53816198;0.686502199;4.450590909;0.724545455;2.9009999999999998;1.31;0.0111940298507463;0.025186567;-0.058139535;0.218390804597701;1.75;3;1.5;1;2;2;9.5
romania;142;42644;103.3431662;98.56;-0.43;-0.54;1.211324344;-1.060262557;0.812915745;-0.307385881;0.684165936;4.49422381;0.699047619;3.11;1.39;0.0111940298507463;NA;NA;NA;1.75;3;1.5;1;2;2;9.5
romania;143;42675;103.8235294;98.62;-0.67;-0.53;0.212924087;-0.81788104;0.826136939;-0.613500025;0.682331413;4.510459091;0.774285714;3.4689999999999999;1.58;-0.00204290091930541;0.026557712;-0.246753247;0.0158730158730159;1.75;3;1.5;1;2;2;9.5
romania;144;42705;104.2322835;98.86;-0.54;-0.48;0.201337196;-0.948216587;0.819634827;-0.426077315;0.679993106;4.517895455;0.822631579;3.47;1.91;-0.00204290091930541;NA;NA;NA;1.75;3;1.5;1;2;2;9.5
romania;145;42736;105.5882353;98.68;0.05;-0.43;0.270012345;-0.786327361;0.824145132;0.214628251;0.678902235;4.503236364;0.8235;3.76;1.88;-0.00856531049250535;0.010706638;-0.270588235;-0.0461538461538462;1.75;3;1.5;2.5;2;2;11
romania;146;42767;104.9418605;98.59;0.2;-0.28;0.361257065;-0.284216053;0.808345467;0.292901396;0.676564781;4.51202;0.8245;3.67;1.86;-0.00470809792843691;0.014124294;-0.303370787;-0.0588235294117647;1.75;3;1.5;2.5;2;2;11
romania;147;42795;109.9409449;98.67;0.18;-0.16;0.388917301;-0.111279682;0.81158752;0.25810121;0.674297651;4.548234783;0.832608696;3.97;1.80;-0.00470809792843691;NA;NA;NA;1.75;3;1.5;2.5;2;2;11
romania;148;42826;101.6289593;98.94;0.61;0.10;0.486350354;-0.10124175;0.813764887;0.747147996;0.672700018;4.529545;0.865789474;3.93;1.87;0.00556070435588508;0.022242817;-0.154761905;-0.025;1.75;3;1.5;2.5;2;2;11
romania;149;42856;114.8445336;99.22;0.64;0.34;0.431648005;0.306790532;0.832381094;0.711699581;0.670473563;4.553052174;0.879545455;3.7;1.96;0.0018018018018018;0.015315315;-0.166666667;0.0602409638554217;1.75;3;1.5;2.5;2;2;11
romania;150;42887;109.8058252;99.26;0.85;0.50;0.320088529;0.334234386;0.836259763;0.952161766;0.668350415;4.571109091;0.834210526;3.95;2.03;0.0018018018018018;NA;NA;NA;1.75;3;1.5;2.5;2;2;11
romania;151;42917;107.892204;99.57;1.42;0.74;0.46;0.906189877;0.359516038;1.559929451;0.667285172;4.568119048;0.87;3.96;2.21;0.00273722627737226;0.017335766;-0.181818182;-0.0588235294117647;1.75;3;1.5;2.5;2;2;11
romania;152;42948;107.5329567;99.38;1.15;0.93;0.437054535;1.311847996;0.349588757;1.17067852;0.665848902;4.578095652;0.886818182;3.93;2.37;-0.00334728033472803;0.019246862;-0.1875;0.0930232558139535;1.75;3;1.5;2.5;2;2;11
romania;153;42979;109.7115385;99.87;1.77;1.17;0.461244693;0.961476034;0.309089014;1.918133407;0.665508247;4.597795238;1.059047619;4.07;2.56;-0.00334728033472803;NA;NA;NA;1.75;3;1.5;2.5;2;2;11
romania;154;43009;108.8487155;101.15;2.63;1.56;0.720027777;1.673930308;0.347689014;2.781857073;0.665858246;4.588527273;1.824090909;4.34;2.91;0.0141548709408826;0.021648626;-0.276315789;0.168831168831169;1.75;3;1.5;2.5;2;2;11
romania;155;43040;109.0651558;101.81;3.23;2.04;0.915825675;2.444842354;0.383745588;3.333984346;0.66470172;4.631918182;2.024285714;4.5590000000000002;3.20;0.0150943396226415;0.021132075;-0.404255319;-0.0410958904109589;1.75;3;1.5;2.5;2;2;11
romania;156;43070;113.7865911;102.14;3.32;2.42;0.935834743;3.308456907;0.413213005;3.355001884;0.662559747;4.636633333;2.135882353;4.3390000000000004;3.58;0.0150943396226415;NA;NA;NA;1.75;3;1.5;2.5;2;2;11
romania;157;43101;108.0779944;102.94;4.32;3.05;1.14489592;3.183804167;0.413012804;4.47575125;0.664946604;4.6516;1.9915;4.13;3.79;0.0224820143884892;0.025179856;-0.356321839;-0.037037037037037;2;3;1.5;2.5;2;2;11
romania;158;43132;106.7405355;103.24;4.72;3.64;1.08128473;4.506707472;0.4864489;4.762475402;0.663115603;4.655485;2.0485;4.5;3.86;0.016025641025641;0.025641026;-0.32;0.0444444444444444;2.25;3;1.5;2.5;2;2;11
romania;159;43160;104.2076992;103.54;4.95;4.11;0.931738518;4.749559239;0.463330386;4.979777044;0.661184358;4.66045;2.058181818;4.4800000000000004;3.91;0.016025641025641;NA;NA;NA;2.25;3;1.5;2.5;2;2;11
romania;160;43191;106.0552093;104.1;5.22;4.51;0.842702003;4.936872495;0.484873393;5.251354281;0.659383641;4.656980952;2.19;4.5999999999999996;3.97;0.00789733464955577;0.019743337;-0.333333333;-0.0819672131147541;2.25;3;1.5;2.5;2;2;11
romania;161;43221;103.580786;104.59;5.41;4.92;0.758278753;5.205304405;0.472649627;5.425293794;0.657440741;4.639117391;2.712380952;4.9000000000000004;4.00;0.0112191473448018;0.023186238;-0.27;0.0208333333333333;2.5;3;1.5;2.5;2;2;11
romania;162;43252;106.2776304;104.61;5.4;5.14;0.42889004;5.373330995;0.47388081;5.388217362;0.655409496;4.660490476;2.969;5.28;4.03;0.0112191473448018;NA;NA;NA;2.5;3;1.5;2.5;2;2;11
romania;163;43282;105.44157;104.11;4.56;5.11;0.357696333;5.305983169;0.474091195;4.446537258;0.656629409;4.650177273;3.379545455;4.9400000000000004;3.99;0.0240480961923848;0.028056112;-0.126984127;0.261538461538462;2.5;3;1.5;2.5;2;2;11
romania;164;43313;105.5166375;104.41;5.06;5.13;0.321309819;4.076688455;0.467796346;5.146621407;0.65635775;4.644330435;3.311363636;4.83;3.88;-0.000775193798449612;0.009302326;-0.221153846;0;2.5;3;1.5;2.5;2;2;11
romania;165;43344;105.9596845;104.9;5.03;5.09;0.315446773;5.201943781;0.522937693;5.013318307;0.654430879;4.64657;3.1325;4.82;3.74;-0.000775193798449612;NA;NA;NA;2.5;3;1.5;2.5;2;2;11
romania;166;43374;105.3321678;105.44;4.25;4.86;0.463612626;4.887585141;0.509641636;4.15657024;0.655141772;4.665108696;3.225652174;4.9400000000000004;3.72;0.0030241935483871;0;-0.539473684;-0.075;2.5;3;1.5;2.5;2;2;11
romania;167;43405;104.1558442;105.3;3.43;4.47;0.710870359;4.101738427;0.495439823;3.356704685;0.655560691;4.660786364;3.214285714;5.0190000000000001;3.58;-0.00886524822695036;0;-0.391891892;-0.0617283950617284;2.5;3;1.5;2.5;2;2;11
romania;168;43435;98.92116183;105.48;3.27;4.21;0.773528711;3.44581007;0.474764826;3.295873407;0.653637234;4.651909524;3.050555556;4.83;3.27;-0.00886524822695036;NA;NA;NA;2.5;3;1.5;2.5;2;2;11
romania;169;43466;100.3436426;106.36;3.32;3.86;0.842092631;3.519744692;0.474997863;3.361476181;0.651700309;4.702530435;2.97;4.8899999999999997;3.23;0.00855513307984791;0.013307985;-0.280487805;0.0540540540540541;2.5;3;1.5;2.5;2;2;11
romania;170;43497;101.816609;107.19;3.83;3.62;0.685032846;3.539636382;0.413728624;3.927486786;0.650787687;4.74777;3.173;4.8600000000000003;3.21;-0.00491803278688525;0;-0.35;-0.102564102564103;2.5;3;1.5;2.5;2;2;11
romania;171;43525;101.5463918;107.72;4.03;3.58;0.407353246;4.12733802;0.414143702;4.06727966;0.648927216;4.753847619;3.159047619;4.84;3.30;-0.00491803278688525;NA;NA;NA;2.5;3;1.5;2.5;2;2;11
romania;172;43556;99.91603694;108.38;4.11;3.71;0.371146871;4.132592509;0.414617283;4.136321147;0.647045708;4.758259091;3.359;4.97;3.36;0.00661625708884688;0.02268431;-0.329268293;-0.173333333333333;2.5;3;1.5;2.5;2;2;11
romania;173;43586;98.22934233;108.88;4.1;3.88;0.386764355;4.209934602;0.413612851;4.114397237;0.645175795;4.759408696;3.286666667;4.93;3.47;0.0225155279503106;0.019409938;-0.420454545;-0.0222222222222222;2.5;3;1.5;2.5;2;2;11
romania;174;43617;95.17470882;108.62;3.84;3.98;0.297012907;4.155797013;0.412693262;3.823933506;0.643648055;4.725115;3.236842105;4.6500000000000004;3.47;0.0225155279503106;NA;NA;NA;2.5;3;1.5;2.5;2;2;11
sweden;13;37257;97.35553379;82.35;2.860354734;3.07;0.202579384;3.050697904;0.322982476;3.050697904;0.322982476;9.237434783;3.885318182;5.36;1.97;0.0225155279503106;NA;NA;NA;3.75;3;2.5;2.5;2.5;3;13.5
sweden;14;37288;100.6930693;82.58;2.77535781;2.94;0.234725393;2.559399574;0.314191231;2.559399574;0.314191231;9.186925;3.96695;5.42;2.02;0.00331613854089904;0.019528371;-0.384353741;-0.355555555555556;3.75;3;2.5;2.5;2.5;3;13.5
sweden;15;37316;100.591716;83.36;2.888175759;2.92;0.140835552;2.865227622;0.300492991;2.885159863;0.307217689;9.05852381;4.2155;5.68;2.12;0.0216546363131594;0.059411438;-0.342465753;-0.216783216783217;4;3;2.5;2.5;2.5;3;13.5
sweden;16;37347;104.5643154;83.65;2.261613692;2.79;0.304250913;2.812710522;0.298862283;2.761835428;0.296006415;9.128340909;4.402857143;5.65;2.22;0.0214677983025462;0.025961058;-0.299435028;-0.298701298701299;4;3;2.5;2.5;2.5;3;13.5
sweden;17;37377;100.498008;83.81;1.649484536;2.49;0.555843464;2.643788476;0.239318078;1.925246113;0.311583268;9.229173913;4.46975;5.6449999999999996;2.41;0.0214677983025462;NA;NA;NA;4.25;3;2.5;2.5;2.5;3;13.5
sweden;18;37408;99.69909729;83.65;1.665046184;2.25;0.582875656;1.961013415;0.266528489;1.732186564;0.306044299;9.11695;4.477526316;5.4550000000000001;2.47;0.00927766732935719;0.029158383;-0.203007519;-0.19327731092437;4.25;3;2.5;2.5;2.5;3;13.5
sweden;19;37438;100.6036217;83.14;1.725192708;2.04;0.568135417;1.937723536;0.256220875;1.882996794;0.296853923;9.270521739;4.483826087;5.2649999999999997;2.51;0.00698649278062413;0.017699115;-0.447115385;-0.369294605809129;4.25;3;2.5;2.5;2.5;3;13.5
sweden;20;37469;98.03343166;83.23;1.574322675;1.78;0.517644217;1.871885155;0.259561311;1.805142189;0.289833845;9.252431818;4.430954545;5.1349999999999998;2.46;0.000563063063063063;0.002252252;-0.304878049;-0.223529411764706;4.25;3;2.5;2.5;2.5;3;13.5
sweden;21;37500;99.30278884;83.89;1.157602798;1.55;0.353602644;1.609859327;0.258383961;1.593032348;0.285537964;9.17347619;4.416619048;4.915;2.33;0.000563063063063063;NA;NA;NA;4.25;3;2.5;2.5;2.5;3;13.5
sweden;22;37530;99.80139027;84.19;1.703309978;1.57;0.212976346;0.946366489;0.261160999;1.027890572;0.290615901;9.105282609;4.35926087;5.1349999999999998;2.27;-0.0129068462401796;0.011784512;-0.408284024;-0.28643216080402;4.25;3;2.5;2.5;2.5;3;13.5
sweden;23;37561;100.0987167;83.96;1.413214156;1.51;0.219126934;2.093171507;0.328213585;2.46500053;0.315338766;9.0785;4.164714286;5.0449999999999999;2.21;-0.0141743444365698;0.002126152;-0.459854015;-0.351724137931034;4;3;2.5;2.5;2.5;3;13.5
sweden;24;37591;101.1916584;84.25;1.665258839;1.50;0.219151263;1.509054915;0.348784957;1.376414339;0.363998517;9.100454545;3.931944444;4.71;2.28;-0.0034106412005457;0.01159618;-0.372881356;-0.207207207207207;3.75;3;2.5;2.5;2.5;3;13.5
sweden;25;37622;102.917505;84.51;2.62295082;1.71;0.498923457;1.742629219;0.348254827;1.840738579;0.361145262;9.175304348;3.884809524;4.5549999999999997;2.36;-0.0034106412005457;NA;NA;NA;3.75;3;2.5;2.5;2.5;3;13.5
sweden;26;37653;98.2300885;85.34;3.342213611;2.15;0.829712474;2.693553255;0.399682824;2.805085229;0.377309268;9.149875;3.8338;4.4800000000000004;2.36;0.00651658767772512;0.019549763;-0.321917808;-0.338129496402878;3.75;3;2.5;2.5;2.5;3;13.5
sweden;27;37681;98.1372549;85.83;2.963051823;2.40;0.796758256;3.191753003;0.419714574;3.301551637;0.383300168;9.222142857;3.641190476;4.6349999999999998;2.39;0.00266489007328448;0.011325783;-0.3875;-0.426829268292683;3.5;3;2.5;2.5;2.5;3;13.5
sweden;28;37712;102.7777778;85.57;2.295277944;2.58;0.745312922;2.542690045;0.425235668;2.586853345;0.381969962;9.15975;3.62725;4.6950000000000003;2.36;-0.0133333333333333;-0.009195402;-0.410569106;-0.397489539748954;3.5;3;2.5;2.5;2.5;3;13.5
sweden;29;37742;100.5946482;85.44;1.944875313;2.63;0.629461953;2.087411812;0.411706251;2.158355822;0.378386011;9.15275;3.4397;4.2050000000000001;2.27;-0.0133333333333333;NA;NA;NA;3.5;3;2.5;2.5;2.5;3;13.5
sweden;30;37773;102.7162978;85.32;1.996413628;2.51;0.55461804;1.891318652;0.387413345;1.956847054;0.373766606;9.113333333;3.040631579;4.415;1.99;-0.0249826509368494;-0.013185288;-0.379562044;-0.31578947368421;3;3;2.5;2.5;2.5;3;13.5
sweden;31;37803;103.5;85.13;2.393553043;2.32;0.554625936;2.035833174;0.386745637;2.1270607;0.367571086;9.194543478;2.899782609;4.6399999999999997;1.76;0.00587199060481503;0.002935995;-0.497076023;-0.29608938547486;2.75;3;2.5;2.5;2.5;3;13.5
sweden;32;37834;102.6078235;85.11;2.258800913;2.18;0.365496263;2.386059961;0.397867382;2.511744365;0.364610207;9.234952381;2.922809524;4.72;1.73;0.014162077104642;0.010228167;-0.306306306;-0.195876288659794;2.75;3;2.5;2.5;2.5;3;13.5
sweden;33;37865;103.3099298;85.8;2.276791036;2.17;0.180130591;2.064832713;0.385088364;2.133922624;0.361656683;9.069272727;2.921636364;4.5199999999999996;1.72;0.014162077104642;NA;NA;NA;2.75;3;2.5;2.5;2.5;3;13.5
sweden;34;37895;102.0895522;85.84;1.959852714;2.18;0.194032265;2.378233026;0.342977636;2.366272168;0.357062144;9.009869565;2.924086957;4.95;1.60;-0.00763888888888889;0.022916667;-0.275167785;-0.261261261261261;2.75;3;2.5;2.5;2.5;3;13.5
sweden;35;37926;100.887574;85.64;2.000952835;2.18;0.183935055;1.725910436;0.309100594;1.868723232;0.358489969;8.9908;2.92075;4.99;1.62;-0.00763888888888889;NA;NA;NA;2.75;3;2.5;2.5;2.5;3;13.5
sweden;36;37956;102.8459274;85.77;1.804154303;2.06;0.227220824;2.251023966;0.32007993;2.170524896;0.354137038;9.033217391;2.902631579;4.7699999999999996;1.53;0.00364393545028631;0.027069235;-0.111650485;-0.0177514792899408;2.75;3;2.5;2.5;2.5;3;13.5
sweden;37;37987;103.5190616;85.56;1.242456514;1.86;0.380164352;1.821571381;0.336225667;1.792782247;0.354209129;9.132068182;2.79705;4.71;1.38;0.00364393545028631;NA;NA;NA;2.75;3;2.5;2.5;2.5;3;13.5
sweden;38;38018;106.4064064;85.43;0.105460511;1.42;0.792981034;1.412742826;0.335945153;1.295776762;0.359465346;9.181375;2.63245;4.4800000000000004;1.34;-0.0023598820058997;0.030678466;-0.25862069;-0.149606299212598;2.5;3;2.5;2.5;2.5;3;13.5
sweden;39;38047;104.5954046;86.2;0.431084702;1.12;0.819174674;-0.144877155;0.409373344;-0.000193543;0.397841582;9.230521739;2.462652174;4.2649999999999997;1.31;-0.0023598820058997;0.030678466;-0.25862069;-0.149606299212598;2.5;3;2.5;2.5;2.5;3;13.5
sweden;40;38078;104.1505792;86.42;0.993338787;0.92;0.745076032;0.905951128;0.435987635;1.053385094;0.398417857;9.170909091;2.19355;4.62;1.14;0.0120870265914585;0.029814666;-0.223404255;0.120879120879121;2;3;2.5;2.5;2.5;3;13.5
sweden;41;38108;105.2216749;86.73;1.509831461;0.86;0.646226782;1.242137851;0.397181744;1.266982593;0.393450582;9.13002381;2.199315789;4.6550000000000002;1.13;0.0194839389152185;0.045286993;-0.226415094;-0.0657894736842105;2;3;2.5;2.5;2.5;3;13.5
sweden;42;38139;104.3095005;86.29;1.13689639;0.84;0.530116376;1.659753099;0.39227625;1.783269497;0.390594189;9.143772727;2.19752381;4.665;1.21;0.0145903479236813;0.034792368;-0.3984375;-0.390625;2;3;2.5;2.5;2.5;3;13.5
sweden;43;38169;101.5458937;86.16;1.209914249;1.06;0.526102191;1.109514554;0.413939966;1.099296201;0.397851313;9.195409091;2.200636364;4.55;1.32;0.0145903479236813;NA;NA;NA;2;3;2.5;2.5;2.5;3;13.5
sweden;44;38200;105.7673509;86.05;1.104453061;1.19;0.355691268;1.368016659;0.409129678;1.469857788;0.393648935;9.191181818;2.200136364;4.3849999999999998;1.33;0.028169014084507;0.037396795;-0.015957447;0.142857142857143;2;3;2.5;2.5;2.5;3;13.5
sweden;45;38231;105.4368932;86.75;1.107226107;1.21;0.177387319;1.151767782;0.403810934;1.182054066;0.392618395;9.095363636;2.201727273;4.3099999999999996;1.44;0.028169014084507;NA;NA;NA;2;3;2.5;2.5;2.5;3;13.5
sweden;46;38261;105.6530214;87.09;1.456197577;1.20;0.182152257;1.214039913;0.402982832;1.28841555;0.388307951;9.060952381;2.212761905;4.2300000000000004;1.52;0.0209150326797386;0.039215686;-0.223300971;-0.196261682242991;2;3;2.5;2.5;2.5;3;13.5
sweden;47;38292;106.4516129;86.55;1.062587576;1.19;0.144101148;1.472640868;0.380242402;1.655418218;0.384894213;9.003568182;2.198681818;4.0449999999999999;1.58;0.0209150326797386;NA;NA;NA;2;3;2.5;2.5;2.5;3;13.5
sweden;48;38322;100.1908397;86.55;0.909408884;1.13;0.18240373;1.015059307;0.390655871;1.034709483;0.390074797;8.981521739;2.179761905;4.0250000000000004;1.55;0.0217186024551464;0.029745042;-0.315270936;-0.168316831683168;2;3;2.5;2.5;2.5;3;13.5
sweden;49;38353;99.43342776;86.02;0.537634409;1.01;0.30039258;1.069625766;0.353605265;1.09450131;0.386262816;9.05397619;2.1529;3.7749999999999999;1.23;-0.00209467951403435;0.022622539;-0.138888889;-0.160621761658031;2;3;2.5;2.5;2.5;3;13.5
sweden;50;38384;103.6688617;86.46;1.205665457;1.03;0.308178639;0.810314449;0.362277916;0.602786848;0.389684517;9.083875;2.12395;3.87;1.13;-0.00209467951403435;NA;NA;NA;2;3;2.5;2.5;2.5;3;13.5
sweden;51;38412;104.9665712;86.68;0.556844548;0.85;0.363430092;1.168208886;0.338887006;1.571019495;0.394923224;9.088173913;2.114380952;3.7450000000000001;0.97;0.00665557404326123;0.027176927;-0.230263158;0.0206896551724138;2;3;2.5;2.5;2.5;3;13.5
sweden;52;38443;99.16589435;86.83;0.474427216;0.74;0.309505764;0.991408371;0.320545121;0.549038837;0.413472253;9.164952381;2.111904762;3.39;0.95;-0.000617665225447807;0.023471279;-0.401162791;-0.220588235294118;2;3;2.5;2.5;2.5;3;13.5
sweden;53;38473;100.6554307;86.93;0.230600715;0.60;0.347576513;0.80058145;0.298038037;0.702217876;0.4095025;9.194;2.044190476;3.2549999999999999;0.96;-0.000617665225447807;NA;NA;NA;2;3;2.5;2.5;2.5;3;13.5
sweden;54;38504;104.4131455;86.98;0.799629157;0.65;0.333966481;0.490574859;0.315014095;0.365855099;0.409975521;9.256772727;1.8233;3;0.96;-0.00113122171945701;-0.000566;-0.485875706;-0.21259842519685;1.5;3;2.5;2.5;2.5;3;13.5
sweden;55;38534;106.565176;86.78;0.719591458;0.56;0.331704974;0.752512045;0.305139071;1.069359554;0.410522107;9.428357143;1.643285714;3.06;0.93;-0.00113122171945701;NA;NA;NA;1.5;3;2.5;2.5;2.5;3;13.5
sweden;56;38565;99.07578558;86.96;1.057524695;0.66;0.285685061;0.777910421;0.304619422;0.816849072;0.409146278;9.342630435;1.666565217;2.9950000000000001;1.12;0.0157402852926709;0.031972455;-0.223880597;0.025974025974026;1.5;3;2.5;2.5;2.5;3;13.5
sweden;57;38596;102.2099448;87.68;1.07204611;0.78;0.329796113;0.923494613;0.309008631;1.222956865;0.406836587;9.336659091;1.666909091;3.0449999999999999;1.17;0.0157402852926709;NA;NA;NA;1.5;3;2.5;2.5;2.5;3;13.5
sweden;58;38626;103.1365314;87.87;0.895625215;0.91;0.309854621;0.952963888;0.310308411;1.152141601;0.403681631;9.423119048;1.71652381;3.29;1.22;0.00952813067150635;0.023139746;-0.17370892;-0.0497237569060774;1.5;3;2.5;2.5;2.5;3;13.5
sweden;59;38657;100.7346189;87.59;1.201617562;0.99;0.183341824;0.88828343;0.310721318;0.975379541;0.401470389;9.566318182;1.721727273;3.3849999999999998;1.33;0.00952813067150635;NA;NA;NA;1.5;3;2.5;2.5;2.5;3;13.5
sweden;60;38687;103.9047619;87.63;1.247833622;1.09;0.196878549;0.920900833;0.285895013;1.332900521;0.399202291;9.437295455;1.887238095;3.335;1.38;0.00850340136054422;0.06547619;-0.202830189;0.0351758793969849;1.5;3;2.5;2.5;2.5;3;13.5
sweden;61;38718;107.0275404;87.04;1.185770751;1.12;0.129061045;1.006147316;0.291020452;1.308115174;0.395990183;9.319318182;2.032761905;3.48;1.42;0.0169026952946551;0.051621745;-0.066666667;0;1.75;3;2.5;2.5;2.5;3;13.5
sweden;62;38749;100.3629764;87.36;1.040943789;1.11;0.130579752;1.035787637;0.291269431;1.245878085;0.393005478;9.340475;2.1134;3.4;1.47;0.0068205666316894;0.043022036;-0.125;0.0629370629370629;1.75;3;2.5;2.5;2.5;3;13.5
sweden;63;38777;101.2738854;87.93;1.442085833;1.22;0.186154742;0.990115663;0.259408981;1.103462282;0.390621184;9.398391304;2.228826087;3.6850000000000001;1.37;0.0068205666316894;NA;NA;NA;2;3;2.5;2.5;2.5;3;13.5
sweden;64;38808;104.5794393;88.41;1.819647587;1.35;0.27554002;1.262179358;0.238529307;1.552050177;0.389897789;9.333475;2.273444444;3.915;1.45;0.0169567157518965;0.059348505;-0.036585366;0.175757575757576;2;3;2.5;2.5;2.5;3;13.5
sweden;65;38838;106.3255814;88.59;1.909582423;1.48;0.353679191;1.67252337;0.274968826;1.8594879;0.388241575;9.334173913;2.313571429;3.9;1.51;0.0169567157518965;NA;NA;NA;2;3;2.5;2.5;2.5;3;13.5
