,trans,ABG,infexp,infforecastMA,infforecast12,infforecast2,infforecastMAspread,infforecast1spread,infforecast2spread,trans_low,trans_medium,trans_high,ABG_low,ABG_medium,ABG_high,infexp_low,infexp_medium,infexp_high,infexp0_low,infexp0_medium,infexp0_high,infexp1_low,infexp1_medium,infexp1_high,infexp2_low,infexp2_medium,infexp2_high,index,country,date,trans,ABG,infexp,infrate,infforecastMA,infforecast2,infforecast12,infforecastMAspread,infforecast2spread,infforecast1spread
373,12.5,-0.0015797788309636698,2.68,2.2,1.7190839969999998,1.9022040619999998,0.39200340100000003,0.33830579200000005,0.5052601520000001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,373,hungary,176,12.5,-0.0015797788309636698,2.68,2.1,2.2,1.9022040619999998,1.7190839969999998,0.39200340100000003,0.5052601520000001,0.33830579200000005
374,12.5,0.00149476831091181,2.71,2.18,2.2056799430000003,2.199237692,0.314112506,0.353842087,0.5040549879999999,0.0,0.0,1.0,0.9985052316890882,0.00149476831091181,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,374,hungary,177,12.5,0.00149476831091181,2.71,2.6,2.18,2.199237692,2.2056799430000003,0.314112506,0.5040549879999999,0.353842087
375,12.5,-0.00840336134453781,2.77,2.24,2.680921785,2.732924993,0.26583202699999997,0.36445254899999996,0.503545084,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7555835039584256,0.24441649604157442,0.0,0.9263720207424369,0.07362797925756316,375,hungary,178,12.5,-0.00840336134453781,2.77,2.5,2.24,2.732924993,2.680921785,0.26583202699999997,0.503545084,0.36445254899999996
376,12.5,-0.0066334991708126,2.74,2.26,2.292582325,2.487414501,0.26583202699999997,0.34952860399999996,0.502424866,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.49726712172721127,0.5027328782727888,376,hungary,179,12.5,-0.0066334991708126,2.74,2.2,2.26,2.487414501,2.292582325,0.26583202699999997,0.502424866,0.34952860399999996
377,12.5,-0.0107197549770291,2.77,2.38,2.154846493,2.182522251,0.275680975,0.274648712,0.501460236,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,377,hungary,180,12.5,-0.0107197549770291,2.77,2.5,2.38,2.182522251,2.154846493,0.275680975,0.501460236,0.274648712
378,12.5,0.00288184438040346,2.77,2.38,2.619105742,2.61533577,0.225092574,0.289653277,0.500640219,0.0,0.0,1.0,0.9971181556195966,0.00288184438040346,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.47905212893551957,0.5209478710644804,0.0,0.6910671094125583,0.3089328905874416,378,hungary,181,12.5,0.00288184438040346,2.77,2.1,2.38,2.61533577,2.619105742,0.225092574,0.500640219,0.289653277
379,12.5,0.00317460317460317,2.67,2.28,1.968074959,2.034029656,0.225092574,0.257752341,0.500689941,0.0,0.0,1.0,0.9968253968253968,0.00317460317460317,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,379,hungary,182,12.5,0.00317460317460317,2.67,2.1,2.28,2.034029656,1.968074959,0.225092574,0.500689941,0.257752341
380,12.5,0.00147710487444609,2.67,2.16,2.440581371,2.166766602,0.240138849,0.23329822100000003,0.499339487,0.0,0.0,1.0,0.9985228951255539,0.00147710487444609,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.016629325261764843,0.9833706747382351,0.0,0.0,1.0,380,hungary,183,12.5,0.00147710487444609,2.67,1.9,2.16,2.166766602,2.440581371,0.240138849,0.499339487,0.23329822100000003
381,12.5,-0.00301659125188537,2.7,2.12,2.06909991,1.8959954540000001,0.206559112,0.261189616,0.498348511,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,381,hungary,184,12.5,-0.00301659125188537,2.7,2.0,2.12,1.8959954540000001,2.06909991,0.206559112,0.498348511,0.261189616
382,12.5,-0.00145137880986938,2.68,2.08,2.179158575,2.077371424,0.216794834,0.24017306600000002,0.49705770200000005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,382,hungary,185,12.5,-0.00145137880986938,2.68,2.3,2.08,2.077371424,2.179158575,0.216794834,0.49705770200000005,0.24017306600000002
383,12.5,-0.0040431266846361206,2.7,2.22,2.238729915,2.396040295,0.32249031,0.201108775,0.495990159,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.38716585503866846,0.6128341449613316,383,hungary,186,12.5,-0.0040431266846361206,2.7,2.8,2.22,2.396040295,2.238729915,0.32249031,0.495990159,0.201108775
384,12.5,0.00590551181102362,2.78,2.42,2.5012033209999998,2.923960343,0.480277697,0.248024756,0.49555718600000004,0.0,0.0,1.0,0.9940944881889764,0.00590551181102362,0.0,0.0,0.0,1.0,0.0,0.2504336506802233,0.7495663493197767,0.0,0.0,1.0,0.29050197851434295,0.7094980214856571,0.0,384,hungary,187,12.5,0.00590551181102362,2.78,3.1,2.42,2.923960343,2.5012033209999998,0.480277697,0.49555718600000004,0.248024756
385,12.5,0.00705218617771509,2.9,2.72,2.8257592710000003,3.162695787,0.611282804,0.277836733,0.494398985,0.0,0.0,1.0,0.9929478138222849,0.00705218617771509,0.0,0.0,0.0,1.0,0.0,0.7055372753459629,0.29446272465403706,0.0,0.7327900879110913,0.26720991208890854,0.5313437020911362,0.4686562979088638,0.0,385,hungary,188,12.5,0.00705218617771509,2.9,3.4,2.72,3.162695787,2.8257592710000003,0.611282804,0.494398985,0.277836733
386,12.5,0.00709219858156028,3.01,3.0,3.245127413,3.467994312,0.5819507420000001,0.29688181,0.49338748299999996,0.0,0.0,1.0,0.9929078014184398,0.00709219858156028,0.0,0.0,0.0,1.0,0.0,0.9828164150704016,0.017183584929598362,0.791989960583979,0.20801003941602098,0.0,0.9282649596524127,0.07173504034758725,0.0,386,hungary,189,12.5,0.00709219858156028,3.01,3.4,3.0,3.467994312,3.245127413,0.5819507420000001,0.49338748299999996,0.29688181
387,12.5,0.00709219858156028,3.05,3.26,3.2880627010000003,3.397150898,0.48166378299999996,0.259457934,0.492104204,0.0,0.0,1.0,0.9929078014184398,0.00709219858156028,0.0,0.0,0.0,1.0,0.43598876936944186,0.5640112306305581,0.0,0.9175387213250555,0.08246127867494452,0.0,0.7054418458087391,0.29455815419126086,0.0,387,hungary,190,12.5,0.00709219858156028,3.05,3.6,3.26,3.397150898,3.2880627010000003,0.48166378299999996,0.492104204,0.259457934
388,12.5,0.00140449438202247,3.15,3.46,3.537033218,3.653730934,0.356370594,0.268852242,0.49102864799999996,0.0,0.0,1.0,0.9985955056179776,0.00140449438202247,0.0,0.0,0.0,1.0,0.869880975645258,0.13011902435474204,0.0,1.0,0.0,0.0,1.0,0.0,0.0,388,hungary,191,12.5,0.00140449438202247,3.15,3.8,3.46,3.653730934,3.537033218,0.356370594,0.49102864799999996,0.268852242
389,12.5,0.0,3.24,3.46,3.76482299,3.834644018,0.275680975,0.258064547,0.489854215,0.0,0.0,1.0,0.999754502351905,0.00024549764809505897,0.0,0.0,0.0,1.0,0.7980238752420242,0.20197612475797586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,389,hungary,192,12.5,0.0,3.24,3.1,3.46,3.834644018,3.76482299,0.275680975,0.489854215,0.258064547
390,12.5,0.0,3.2,3.32,2.734731412,2.952387779,0.38815804299999995,0.285481477,0.491439694,0.0,0.0,1.0,0.999754502351905,0.00024549764809505897,0.0,0.0,0.0,1.0,0.3091524242871343,0.6908475757128657,0.0,0.0,0.0,1.0,0.0,0.4961493261063273,0.5038506738936727,390,hungary,193,12.5,0.0,3.2,2.7,3.32,2.952387779,2.734731412,0.38815804299999995,0.491439694,0.285481477
391,12.5,0.00146412884333821,3.09,3.18,2.7197642010000003,2.675366526,0.46224091799999995,0.26190488300000003,0.490487079,0.0,0.0,1.0,0.9985358711566619,0.00146412884333821,0.0,0.0,0.0,1.0,0.19470366316640167,0.8052963368335982,0.0,0.0,0.0,1.0,0.0,0.15464954786301283,0.8453504521369871,391,hungary,194,12.5,0.00146412884333821,3.09,2.7,3.18,2.675366526,2.7197642010000003,0.46224091799999995,0.490487079,0.26190488300000003
392,12.5,0.0113798008534851,3.06,3.08,2.641999804,2.7394526060000004,0.454606057,0.23882022100000003,0.489224706,0.0,0.0,1.0,0.9886201991465149,0.0113798008534851,0.0,0.0,0.0,1.0,0.043994134464424926,0.9560058655355751,0.0,0.0,0.0,1.0,0.0,0.3447849422387926,0.6552150577612075,392,hungary,195,12.5,0.0113798008534851,3.06,3.1,3.08,2.7394526060000004,2.641999804,0.454606057,0.489224706,0.23882022100000003
393,12.5,0.00661157024793388,3.01,3.06,3.270043667,3.206209808,0.475043858,0.278322282,0.488657076,0.0,0.0,1.0,0.9933884297520662,0.00661157024793388,0.0,0.0,0.0,1.0,0.10525343956767944,0.8947465604323206,0.0,0.934325721718537,0.06567427828146304,0.0,0.4015286335483257,0.5984713664516743,0.0,393,hungary,196,12.5,0.00661157024793388,3.01,3.7,3.06,3.206209808,3.270043667,0.475043858,0.488657076,0.278322282
394,12.5,0.009615384615384621,3.08,3.22,3.646222421,3.820358391,0.501996016,0.270059942,0.488681078,0.0,0.0,1.0,0.9903846153846154,0.009615384615384621,0.0,0.0,0.0,1.0,0.27888667546716167,0.7211133245328383,0.0,1.0,0.0,0.0,1.0,0.0,0.0,394,hungary,197,12.5,0.009615384615384621,3.08,3.9,3.22,3.820358391,3.646222421,0.501996016,0.488681078,0.270059942
395,12.5,0.003976143141153079,3.22,3.46,3.762530445,3.9159521410000004,0.5715476070000001,0.27007151,0.4874705,0.0,0.0,1.0,0.996023856858847,0.003976143141153079,0.0,0.0,0.0,1.0,0.41991252707668086,0.5800874729233192,0.0,1.0,0.0,0.0,1.0,0.0,0.0,395,hungary,198,12.5,0.003976143141153079,3.22,3.9,3.46,3.9159521410000004,3.762530445,0.5715476070000001,0.4874705,0.27007151
396,12.5,-0.0013698630136986301,3.24,3.6,3.7100917310000003,3.8932488610000004,0.48062459399999996,0.247132191,0.48623861799999996,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7490253401389606,0.25097465986103934,0.0,1.0,0.0,0.0,1.0,0.0,0.0,396,hungary,199,12.5,-0.0013698630136986301,3.24,3.4,3.6,3.8932488610000004,3.7100917310000003,0.48062459399999996,0.48623861799999996,0.247132191
397,7.5,0.0106788710907704,1.6,2.16,1.8962366119999998,1.8182253830000001,0.919053061,0.241593368,0.482539795,0.0,0.0,1.0,0.9893211289092296,0.0106788710907704,0.0,0.0,0.3999999999999999,0.6000000000000001,0.609322816890112,0.3906771831098879,0.0,1.0,0.0,0.0,0.45224328700185235,0.5477567129981477,0.0,397,poland,1,7.5,0.0106788710907704,1.6,0.6,2.16,1.8182253830000001,1.8962366119999998,0.919053061,0.482539795,0.241593368
398,9.0,0.0153340635268346,2.43,1.64,1.6519344390000001,1.6519344390000001,0.14719601400000001,0.155648608,0.155648608,0.0,0.0,1.0,0.9846659364731655,0.0153340635268346,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,398,poland,13,9.0,0.0153340635268346,2.43,1.7,1.64,1.6519344390000001,1.6519344390000001,0.14719601400000001,0.155648608,0.155648608
399,9.0,0.0361930294906166,2.51,1.76,1.642036598,1.642036598,0.233809039,0.149000253,0.149000253,0.0,0.0,1.0,0.9638069705093835,0.0361930294906166,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,399,poland,14,9.0,0.0361930294906166,2.51,2.2,1.76,1.642036598,1.642036598,0.233809039,0.149000253,0.149000253
400,9.0,0.0500238208670796,2.58,2.1,2.453256629,2.619066142,0.7061633429999999,0.20722582899999997,0.203095163,0.0,0.0,1.0,0.9499761791329204,0.0500238208670796,0.0,0.0,0.0,1.0,0.0,0.320270579380669,0.6797294206193311,0.0,0.38838043688077173,0.6116195631192282,0.19235387698524267,0.8076461230147574,0.0,400,poland,15,9.0,0.0500238208670796,2.58,3.4,2.1,2.619066142,2.453256629,0.7061633429999999,0.203095163,0.20722582899999997
401,9.0,0.0317095588235294,2.94,2.66,4.008422824,4.000579165,1.163471816,0.292287139,0.274282902,0.0,0.0,1.0,0.9682904411764707,0.0317095588235294,0.0,0.0,0.0,1.0,0.0,0.759340968857642,0.24065903114235798,1.0,0.0,0.0,1.0,0.0,0.0,401,poland,16,9.0,0.0317095588235294,2.94,4.4,2.66,4.000579165,4.008422824,1.163471816,0.274282902,0.292287139
402,9.0,0.0462809917355372,3.26,3.26,4.667056564,4.613740072,1.339278413,0.336117846,0.37291571100000004,0.0,0.0,1.0,0.9537190082644629,0.0462809917355372,0.0,0.0,0.0,1.0,2.321060010856968e-15,0.9999999999999953,2.3211189240162683e-15,1.0,0.0,0.0,1.0,0.0,0.0,402,poland,17,9.0,0.0462809917355372,3.26,4.6,3.26,4.613740072,4.667056564,1.339278413,0.37291571100000004,0.336117846
403,9.0,0.0179533213644524,3.28,3.84,4.466684292,4.45784473,1.278149704,0.289196364,0.23403122,0.0,0.0,1.0,0.9820466786355476,0.0179533213644524,0.0,0.0,0.0,1.0,0.4381333409126229,0.5618666590873771,0.0,1.0,0.0,0.0,1.0,0.0,0.0,403,poland,18,9.0,0.0179533213644524,3.28,4.6,3.84,4.45784473,4.466684292,1.278149704,0.23403122,0.289196364
404,9.0,0.0397196261682243,3.29,4.28,4.612285324,4.717237543,0.960555395,0.28969374,0.23108368699999998,0.0,0.0,1.0,0.9602803738317758,0.0397196261682243,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,404,poland,19,9.0,0.0397196261682243,3.29,4.4,4.28,4.717237543,4.612285324,0.960555395,0.23108368699999998,0.28969374
405,9.0,-0.0262582056892779,3.29,4.5,4.093120793,4.060333631000001,0.45789372899999997,0.29803417600000004,0.238466387,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,405,poland,20,9.0,-0.0262582056892779,3.29,4.5,4.5,4.060333631000001,4.093120793,0.45789372899999997,0.238466387,0.29803417600000004
406,9.0,0.0111856823266219,3.31,4.52,4.733982243,4.842724446,0.089442719,0.30228147,0.253835808,0.0,0.0,1.0,0.9888143176733781,0.0111856823266219,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,406,poland,21,9.0,0.0111856823266219,3.31,4.5,4.52,4.842724446,4.733982243,0.089442719,0.253835808,0.30228147
407,9.0,0.00256410256410256,3.06,4.48,4.20218214,4.307196496,0.089442719,0.313862721,0.259209841,0.0,0.0,1.0,0.9974358974358974,0.00256410256410256,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,407,poland,22,9.0,0.00256410256410256,3.06,4.4,4.48,4.307196496,4.20218214,0.089442719,0.259209841,0.313862721
408,10.0,-0.0025974025974026,3.26,4.3,4.435218679,4.445319973999999,0.327108545,0.310058527,0.269735981,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,408,poland,23,10.0,-0.0025974025974026,3.26,3.7,4.3,4.445319973999999,4.435218679,0.327108545,0.269735981,0.310058527
409,10.0,-0.0254901960784314,2.86,4.14,3.17047828,3.123060505,0.41673332799999996,0.37283643200000005,0.306489357,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8327466238599778,0.1672533761400222,0.0,0.8583022509326498,0.14169774906735014,0.0,409,poland,24,10.0,-0.0254901960784314,2.86,3.6,4.14,3.123060505,3.17047828,0.41673332799999996,0.306489357,0.37283643200000005
410,10.0,-0.0225409836065574,2.5,3.92,3.7497693119999997,3.781295388,0.50365332,0.39113160399999997,0.313354415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,410,poland,25,10.0,-0.0225409836065574,2.5,3.4,3.92,3.781295388,3.7497693119999997,0.50365332,0.313354415,0.39113160399999997
411,10.0,0.0019723865877712,2.39,3.62,3.194692491,3.135176705,0.5819507420000001,0.40288799200000003,0.316600559,0.0,0.0,1.0,0.9980276134122288,0.0019723865877712,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,411,poland,26,10.0,0.0019723865877712,2.39,3.0,3.62,3.135176705,3.194692491,0.5819507420000001,0.316600559,0.40288799200000003
412,10.0,-0.0208333333333333,2.3,3.24,2.966945645,2.87464214,0.647044563,0.400886886,0.311300425,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,412,poland,27,10.0,-0.0208333333333333,2.3,2.5,3.24,2.87464214,2.966945645,0.647044563,0.311300425,0.400886886
413,10.0,-0.0292682926829268,2.22,2.78,2.498705848,2.252286305,0.8710147340000001,0.36433044200000003,0.314159248,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6429282745060884,0.3570717254939116,0.0,0.7649809510016184,0.23501904899838152,0.0,0.10277050637707143,0.8972294936229286,0.0,413,poland,28,10.0,-0.0292682926829268,2.22,1.4,2.78,2.252286305,2.498705848,0.8710147340000001,0.314159248,0.36433044200000003
414,10.0,0.0140845070422535,2.13,2.32,1.036827346,0.8956579920000001,0.9912954490000001,0.37720576200000006,0.344889674,0.0,0.0,1.0,0.9859154929577465,0.0140845070422535,0.0,0.0,0.0,1.0,0.19166838725192203,0.808331612748078,0.0,0.0,0.0,1.0,0.0,0.0,1.0,414,poland,29,10.0,0.0140845070422535,2.13,1.3,2.32,0.8956579920000001,1.036827346,0.9912954490000001,0.344889674,0.37720576200000006
415,10.0,0.0130293159609121,2.13,1.96,1.5310171719999999,1.599675735,0.8921883209999999,0.386184906,0.347666559,0.0,0.0,1.0,0.9869706840390879,0.0130293159609121,0.0,0.0,0.0,1.0,0.0,0.809457268158972,0.19054273184102793,0.0,0.0,1.0,0.0,0.0,1.0,415,poland,30,10.0,0.0130293159609121,2.13,1.6,1.96,1.599675735,1.5310171719999999,0.8921883209999999,0.347666559,0.386184906
416,10.0,0.0439024390243902,2.15,1.72,1.7653183909999999,1.621646762,0.67428975,0.386668423,0.34175837,0.0,0.0,1.0,0.9560975609756098,0.0439024390243902,0.0,0.0,0.0,1.0,0.0,0.36229195238397155,0.6377080476160284,0.0,0.005138288729617553,0.9948617112703824,0.0,0.0,1.0,416,poland,31,10.0,0.0439024390243902,2.15,1.8,1.72,1.621646762,1.7653183909999999,0.67428975,0.34175837,0.386668423
417,10.0,0.0244988864142539,2.21,1.54,1.969141292,1.9205644469999998,0.42895221200000005,0.375730073,0.33788373299999996,0.0,0.0,1.0,0.9755011135857461,0.0244988864142539,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3589581316265839,0.6410418683734161,0.0,0.14338713370376976,0.8566128662962302,417,poland,32,10.0,0.0244988864142539,2.21,1.6,1.54,1.9205644469999998,1.969141292,0.42895221200000005,0.33788373299999996,0.375730073
418,10.0,-0.0145530145530146,2.28,1.46,1.5667736190000001,1.426854114,0.28106938600000003,0.38577497200000005,0.33729309999999996,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,418,poland,33,10.0,-0.0145530145530146,2.28,1.0,1.46,1.426854114,1.5667736190000001,0.28106938600000003,0.33729309999999996,0.38577497200000005
419,10.0,0.0123203285420945,2.3,1.34,0.889218608,0.789094072,0.417931414,0.39652806700000004,0.33906863299999995,0.0,0.0,1.0,0.9876796714579056,0.0123203285420945,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,419,poland,34,10.0,0.0123203285420945,2.3,0.7,1.34,0.789094072,0.889218608,0.417931414,0.33906863299999995,0.39652806700000004
420,10.5,0.0144665461121157,1.78,1.14,0.7566549579999999,0.711994221,0.515428624,0.39387662799999995,0.33423005,0.0,0.0,1.0,0.9855334538878844,0.0144665461121157,0.0,0.0,0.21999999999999997,0.78,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,420,poland,35,10.5,0.0144665461121157,1.78,0.6,1.14,0.711994221,0.7566549579999999,0.515428624,0.33423005,0.39387662799999995
421,10.5,0.03470715835141,1.63,0.92,0.649767209,0.598185325,0.512510163,0.356327104,0.329753703,0.0,0.0,1.0,0.9652928416485901,0.03470715835141,0.0,0.0,0.3700000000000001,0.6299999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,421,poland,36,10.5,0.03470715835141,1.63,0.7,0.92,0.598185325,0.649767209,0.512510163,0.329753703,0.356327104
422,10.5,0.0132890365448505,1.52,0.68,0.884056427,0.831954858,0.4226898,0.352322959,0.32566634,0.0,0.0,1.0,0.9867109634551495,0.0132890365448505,0.0,0.0,0.48,0.52,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,422,poland,37,10.5,0.0132890365448505,1.52,0.4,0.68,0.831954858,0.884056427,0.4226898,0.32566634,0.352322959
423,10.5,0.028052805280528,1.49,0.62,0.295734981,0.19702289899999997,0.194079022,0.37426499399999996,0.328479701,0.0,0.0,1.0,0.971947194719472,0.028052805280528,0.0,0.0,0.51,0.49,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,423,poland,38,10.5,0.028052805280528,1.49,0.7,0.62,0.19702289899999997,0.295734981,0.194079022,0.328479701,0.37426499399999996
424,10.5,0.0330882352941176,1.46,0.66,1.243456849,1.0532136029999999,0.163299316,0.35937953,0.334627496,0.0,0.0,1.0,0.9669117647058825,0.0330882352941176,0.0,0.0,0.54,0.45999999999999996,0.0,0.0,1.0,0.0,0.3974527402826756,0.6025472597173244,0.0,0.0,1.0,424,poland,39,10.5,0.0330882352941176,1.46,0.9,0.66,1.0532136029999999,1.243456849,0.163299316,0.334627496,0.35937953
425,10.5,0.0330882352941176,1.56,0.7,0.972731685,0.868701038,0.17224014199999998,0.370792275,0.331140831,0.0,0.0,1.0,0.9669117647058825,0.0330882352941176,0.0,0.0,0.43999999999999995,0.56,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,425,poland,40,10.5,0.0330882352941176,1.56,0.8,0.7,0.868701038,0.972731685,0.17224014199999998,0.331140831,0.370792275
426,10.5,0.0285714285714286,1.66,0.78,0.8249943479999999,0.8145069559999999,0.233809039,0.234415485,0.327016844,0.0,0.0,1.0,0.9714285714285714,0.0285714285714286,0.0,0.0,0.3400000000000001,0.6599999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,426,poland,41,10.5,0.0285714285714286,1.66,1.1,0.78,0.8145069559999999,0.8249943479999999,0.233809039,0.327016844,0.234415485
427,10.5,0.0362694300518135,1.84,1.02,1.205677759,1.307824898,0.40702170299999996,0.238411751,0.326028843,0.0,0.0,1.0,0.9637305699481865,0.0362694300518135,0.0,0.0,0.15999999999999992,0.8400000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,427,poland,42,10.5,0.0362694300518135,1.84,1.6,1.02,1.307824898,1.205677759,0.40702170299999996,0.326028843,0.238411751
428,10.5,0.0163690476190476,2.04,1.2,1.63087678,1.786451669,0.397072621,0.25531617100000004,0.325289653,0.0,0.0,1.0,0.9836309523809524,0.0163690476190476,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.22054596984060917,0.7794540301593909,428,poland,43,10.5,0.0163690476190476,2.04,1.6,1.2,1.786451669,1.63087678,0.397072621,0.325289653,0.25531617100000004
429,10.5,-0.00491803278688525,2.16,1.26,1.436497961,1.49468371,0.340587727,0.255471925,0.32273434300000003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,429,poland,44,10.5,-0.00491803278688525,2.16,1.2,1.26,1.49468371,1.436497961,0.340587727,0.32273434300000003,0.255471925
430,10.5,0.0067001675041876,2.29,1.38,1.046697335,1.0524261000000001,0.312516666,0.261730299,0.321850821,0.0,0.0,1.0,0.9932998324958124,0.0067001675041876,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,430,poland,45,10.5,0.0067001675041876,2.29,1.4,1.38,1.0524261000000001,1.046697335,0.312516666,0.321850821,0.261730299
431,10.5,0.0233463035019455,2.43,1.44,1.4441329369999998,1.635544172,0.204124145,0.226643748,0.322562762,0.0,0.0,1.0,0.9766536964980546,0.0233463035019455,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,431,poland,46,10.5,0.0233463035019455,2.43,1.4,1.44,1.635544172,1.4441329369999998,0.204124145,0.322562762,0.226643748
432,11.0,0.0108024691358025,2.21,1.44,1.263956841,1.281031747,0.163299316,0.238469447,0.320913779,0.0,0.0,1.0,0.9891975308641976,0.0108024691358025,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,432,poland,47,11.0,0.0108024691358025,2.21,1.6,1.44,1.281031747,1.263956841,0.163299316,0.320913779,0.238469447
433,11.0,0.0359168241965974,2.19,1.5,1.508702372,1.786726751,0.240138849,0.250528127,0.320971573,0.0,0.0,1.0,0.9640831758034026,0.0359168241965974,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,433,poland,48,11.0,0.0359168241965974,2.19,1.9,1.5,1.786726751,1.508702372,0.240138849,0.320971573,0.250528127
434,11.0,0.0378151260504202,2.19,1.76,1.756949628,1.949639828,0.47187569,0.245379708,0.317933447,0.0,0.0,1.0,0.9621848739495799,0.0378151260504202,0.0,0.0,0.0,1.0,0.0,0.08874305434128196,0.9112569456587181,0.0,0.0,1.0,0.0,0.24399218053959634,0.7560078194604036,434,poland,49,11.0,0.0378151260504202,2.19,2.5,1.76,1.949639828,1.756949628,0.47187569,0.317933447,0.245379708
435,11.0,0.0116279069767442,2.31,1.94,2.619037981,2.760353255,0.467974358,0.286537735,0.324248434,0.0,0.0,1.0,0.9883720930232558,0.0116279069767442,0.0,0.0,0.0,1.0,0.0,0.2093583896748456,0.7906416103251543,1.0,0.0,0.0,1.0,0.0,0.0,435,poland,50,11.0,0.0116279069767442,2.31,2.3,1.94,2.760353255,2.619037981,0.467974358,0.324248434,0.286537735
436,11.0,0.0609137055837563,2.43,2.12,2.048950574,2.0215315769999997,0.438178046,0.291445927,0.327531239,0.0,0.0,1.0,0.9390862944162437,0.0609137055837563,0.0,0.0,0.0,1.0,0.0,0.2925250298824874,0.7074749701175126,0.0,0.0,1.0,0.0,0.0,1.0,436,poland,51,11.0,0.0609137055837563,2.43,2.3,2.12,2.0215315769999997,2.048950574,0.438178046,0.327531239,0.291445927
