,IT_years,BN,inf,inf0,inf1,inf2,inf_spread0,inf_spread1,inf_spread2,IT_years_low,IT_years_medium,IT_years_high,BN_low,BN_medium,BN_high,inf_low,inf_medium,inf_high,inf0_low,inf0_medium,inf0_high,inf1_low,inf1_medium,inf1_high,inf2_low,inf2_medium,inf2_high
325,20.0,30.0,2.3,2.07,2.04,2.19,0.3,0.2,0.43,0.0,0.0,1.0,0.0,3.1036487433083824e-11,0.9999999999689635,0.11111111111111123,0.8888888888888888,0.0,0.0,0.23333333333333295,0.766666666666667,0.0,0.0,1.0,0.0,0.7441860465116282,0.25581395348837166
326,20.0,50.0,2.5,2.08,2.54,1.98,0.31,0.23,0.43,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9496221662468514,0.05037783375314866,0.0,0.0,1.0,0.17391304347826106,0.8260869565217389,0.0,0.0,0.0,1.0
327,20.0,20.0,2.3,2.2,2.27,2.02,0.32,0.23,0.43,0.0,0.0,1.0,0.0,0.5,0.5,0.11111111111111123,0.8888888888888888,0.0,0.0,0.687500000000001,0.31249999999999906,0.0,0.8695652173913052,0.13043478260869482,0.0,0.3488372093023263,0.6511627906976738
328,20.0,20.0,2.2,2.3,2.24,2.58,0.22,0.23,0.43,0.0,0.0,1.0,0.0,0.5,0.5,0.22222222222222196,0.777777777777778,0.0,0.4545454545454525,0.5454545454545474,0.0,0.17391304347826103,0.8260869565217389,0.0,0.8837209302325576,0.11627906976744244,0.0
329,20.0,20.0,2.0,2.35,2.07,2.7,0.15,0.22,0.43,0.0,0.0,1.0,0.0,0.5,0.5,0.44444444444444436,0.5555555555555556,0.0,1.0,0.0,0.0,0.3181818181818175,0.6818181818181824,0.0,1.0,0.0,0.0
330,20.0,20.0,2.0,2.32,2.09,3.03,0.2,0.21,0.42,0.0,0.0,1.0,0.0,0.5,0.5,0.44444444444444436,0.5555555555555556,0.0,1.0,0.0,0.0,0.42857142857142794,0.571428571428572,0.0,1.0,0.0,0.0
331,21.0,20.0,2.5,2.22,2.4,2.73,0.18,0.23,0.42,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.9496221662468514,0.05037783375314866,0.0,0.0,1.0,0.0,0.5652173913043474,0.4347826086956526,0.5476190476190477,0.45238095238095233,0.0
332,21.0,0.0,2.7,2.25,2.52,2.91,0.21,0.23,0.42,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.848866498740554,0.15113350125944597,0.0,0.0,1.0,0.0,0.21739130434782533,0.7826086956521747,0.49999999999999994,0.5,0.0
333,21.0,30.0,3.0,2.28,2.86,2.64,0.25,0.26,0.42,0.0,0.0,1.0,0.0,3.1036487433083824e-11,0.9999999999689635,0.0,0.6977329974811083,0.3022670025188917,0.0,0.0,1.0,0.0,0.46153846153846156,0.5384615384615384,0.0,0.142857142857143,0.857142857142857
334,21.0,30.0,2.8,2.4,2.59,2.58,0.37,0.25,0.42,0.0,0.0,1.0,0.0,3.1036487433083824e-11,0.9999999999689635,0.0,0.7984886649874057,0.20151133501259444,0.0,0.0,1.0,0.0,0.16000000000000014,0.8399999999999999,0.0,0.47619047619047666,0.5238095238095233
335,21.0,40.0,2.9,2.5,2.76,2.59,0.38,0.24,0.42,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7481108312342569,0.25188916876574313,0.0,0.0,1.0,0.0,0.41666666666666663,0.5833333333333333,0.0,0.26190476190476164,0.7380952380952384
336,21.0,0.0,2.7,2.65,2.63,2.59,0.33,0.21,0.42,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.848866498740554,0.15113350125944597,0.0,0.8484848484848477,0.1515151515151523,0.0,0.6666666666666652,0.33333333333333476,0.0,0.7380952380952374,0.26190476190476275
337,0.0,0.0,2.99,0.95,2.52,2.52,2.14,1.41,1.41,1.0,0.0,0.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.702770780856423,0.297229219143577,0.0,0.04672897196261667,0.9532710280373834,0.0,0.6666666666666664,0.33333333333333354,0.0,0.6666666666666664,0.33333333333333354
338,1.0,0.0,2.69,1.06,2.21,2.21,2.22,1.36,1.36,1.0,0.0,0.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.853904282115869,0.146095717884131,0.0,0.2657657657657659,0.7342342342342342,0.0,0.6470588235294119,0.35294117647058815,0.0,0.6470588235294119,0.35294117647058815
339,1.0,0.0,5.63,1.49,5.4,5.38,2.25,1.45,1.51,1.0,0.0,0.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8413793103448279,0.1586206896551721,0.0,0.8344370860927153,0.1655629139072848
340,1.0,50.0,5.86,2.94,2.99,3.27,1.51,1.45,1.46,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
341,1.0,10.0,5.61,3.85,4.63,4.78,1.36,1.64,1.56,1.0,0.0,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.40243902439024354,0.5975609756097565,0.0,0.4679487179487178,0.5320512820512823
342,1.0,20.0,4.01,4.25,2.93,2.95,1.46,1.65,1.53,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.1889168765743073,0.8110831234256927,0.16438356164383577,0.8356164383561643,0.0,0.0,0.3454545454545457,0.6545454545454544,0.0,0.3071895424836605,0.6928104575163395
343,1.0,30.0,3.69,4.46,3.47,3.53,1.3,1.66,1.49,1.0,0.0,0.0,0.0,3.1036487433083824e-11,0.9999999999689635,0.0,0.3501259445843828,0.6498740554156172,0.5923076923076924,0.40769230769230763,0.0,0.0,0.8674698795180724,0.13253012048192758,0.0,0.8926174496644294,0.10738255033557058
344,1.0,50.0,7.05,4.58,6.48,5.75,1.19,1.87,1.56,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6951871657754015,0.30481283422459843,0.0,0.16666666666666705,0.8333333333333329
345,1.0,40.0,9.51,5.31,9.12,8.31,1.14,1.83,1.67,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7868852459016391,0.21311475409836095,0.0,0.2814371257485034,0.7185628742514967
346,1.0,70.0,9.79,5.95,8.88,8.47,1.95,1.66,1.64,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.45180722891566366,0.5481927710843363,0.0,0.1951219512195134,0.8048780487804866
347,1.0,70.0,9.57,6.61,8.79,8.54,2.42,1.38,1.62,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.43478260869565094,0.565217391304349,0.0,0.36419753086419726,0.6358024691358027
348,1.0,40.0,10.54,7.27,10.28,10.13,2.59,1.44,1.62,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8194444444444445,0.18055555555555547,0.0,0.7469135802469145,0.25308641975308555
349,1.0,0.0,11.24,8.36,10.46,10.51,2.35,1.29,1.6,1.0,0.0,0.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3953488372093025,0.6046511627906975,0.0,0.5437499999999996,0.4562500000000004
350,2.0,20.0,12.26,9.62,12.9,11.97,1.3,1.24,1.59,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.5161290322580648,0.4838709677419351,0.0,0.0,0.8176100628930824,0.1823899371069177
351,2.0,0.0,13.75,10.49,13.75,13.59,1.0,1.03,1.59,1.0,0.0,0.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.8418923309517415e-12,0.9999999999963163,1.841892330951742e-12,0.0,0.8993710691823898,0.10062893081761015
352,2.0,-30.0,13.93,11.19,13.47,13.19,1.45,1.01,1.56,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5445544554455454,0.45544554455445463,0.0,0.5256410256410257,0.47435897435897434
353,2.0,-30.0,13.5,11.88,12.94,12.86,1.6,1.01,1.53,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.44554455445544494,0.5544554455445551,0.0,0.5816993464052282,0.4183006535947718
354,2.0,-60.0,14.33,12.54,14.83,14.32,1.3,1.08,1.52,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.46296296296296297,0.5370370370370371,0.0,0.0,0.993421052631579,0.0065789473684209135
355,2.0,-20.0,10.03,13.17,7.35,7.73,1.07,1.66,1.68,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
356,2.0,-50.0,8.5,12.97,9.0,8.39,1.46,1.49,1.66,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3355704697986576,0.6644295302013423,0.0,0.0,0.9337349397590364,0.0662650602409635
357,2.0,-60.0,7.15,12.34,7.63,6.59,2.23,1.39,1.65,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.345323741007194,0.654676258992806,0.0,0.0,0.6606060606060604,0.33939393939393964
358,2.0,0.0,4.56,11.24,4.69,3.97,2.82,1.57,1.66,1.0,0.0,0.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08280254777070112,0.9171974522292989,0.0,0.0,0.6445783132530124,0.35542168674698765
359,2.0,-50.0,2.32,9.68,2.4,2.1,3.42,1.63,1.65,1.0,0.0,0.0,1.0,0.0,0.0,0.08888888888888898,0.911111111111111,0.0,1.0,0.0,0.0,0.049079754601227044,0.950920245398773,0.0,0.0,0.8666666666666668,0.1333333333333332
360,2.0,-10.0,1.92,7.82,2.49,2.36,3.85,1.62,1.63,1.0,0.0,0.0,1.0,0.0,0.0,0.5333333333333333,0.4666666666666666,0.0,1.0,0.0,0.0,0.35185185185185197,0.648148148148148,0.0,0.26993865030674846,0.7300613496932515,0.0
361,2.0,-60.0,2.04,5.75,2.52,2.39,3.05,1.62,1.61,1.0,0.0,0.0,1.0,0.0,0.0,0.3999999999999999,0.6000000000000001,0.0,1.0,0.0,0.0,0.2962962962962963,0.7037037037037037,0.0,0.21739130434782614,0.7826086956521738,0.0
362,3.0,-50.0,0.48,4.42,0.37,0.29,2.6,1.69,1.61,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9349112426035504,0.06508875739644969,0.0,0.8819875776397517,0.11801242236024845
363,3.0,-20.0,-2.05,3.08,-2.4,-2.28,2.18,1.76,1.63,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8011363636363636,0.1988636363636364,0.0,0.8588957055214724,0.14110429447852763
364,3.0,-20.0,-2.21,1.54,-1.67,-1.38,2.01,1.76,1.61,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3068181818181819,0.6931818181818181,0.0,0.515527950310559,0.484472049689441,0.0
365,3.0,-20.0,-2.1,0.41,-1.93,-1.69,1.89,1.68,1.59,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11111111111111122,0.8888888888888888,0.0,0.2578616352201258,0.7421383647798742,0.0
366,3.0,-10.0,-3.3,-0.32,-3.39,-3.27,1.87,1.34,1.59,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9328358208955222,0.06716417910447782,0.15789473684210428,0.8421052631578957,0.0
367,3.0,-40.0,-0.18,-1.19,3.34,1.68,1.84,1.37,1.64,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4510869565217392,0.5489130434782608,1.0,0.0,0.0,1.0,0.0,0.0
368,3.0,10.0,0.56,-1.56,0.33,0.64,1.29,1.5,1.63,1.0,0.0,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8466666666666667,0.15333333333333338,0.049079754601226974,0.950920245398773,0.0
369,3.0,-20.0,-0.36,-1.55,-0.06,-0.23,1.32,1.48,1.62,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0984848484848485,0.9015151515151516,0.2027027027027027,0.7972972972972974,0.0,0.0802469135802469,0.9197530864197531,0.0
370,3.0,-20.0,-0.12,-1.27,0.24,0.41,1.36,1.36,1.6,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1544117647058824,0.8455882352941176,0.2647058823529411,0.7352941176470589,0.0,0.33124999999999993,0.6687500000000001,0.0
371,3.0,20.0,0.08,-0.92,0.05,0.39,1.34,1.17,1.58,1.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.2537313432835821,0.7462686567164178,0.0,0.9743589743589745,0.025641025641025644,0.1962025316455696,0.8037974683544302,0.0
372,3.0,-30.0,-0.49,-0.55,-0.66,-0.36,1.26,1.11,1.57,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9523809523809523,0.047619047619047665,0.0,0.8468468468468469,0.15315315315315317,0.08280254777070063,0.9171974522292993,0.0
373,3.0,-40.0,-1.37,-0.08,-1.1,-1.25,0.34,1.1,1.56,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.24545454545454543,0.7545454545454546,0.0,0.07692307692307698,0.923076923076923,0.0
374,4.0,-40.0,-1.6,-0.28,-1.31,-1.21,0.59,0.94,1.54,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3085106382978724,0.6914893617021276,0.0,0.25324675324675333,0.7467532467532466,0.0
375,4.0,-60.0,-2.12,-0.64,-1.74,-1.94,0.63,0.93,1.53,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.40860215053763455,0.5913978494623654,0.0,0.11842105263157905,0.881578947368421,0.0
376,4.0,-80.0,-2.07,-0.94,-1.63,-1.6,0.81,0.93,1.52,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.47311827956989233,0.5268817204301077,0.0,0.30921052631578927,0.6907894736842107,0.0
377,4.0,-80.0,-1.68,-1.26,-1.38,-1.23,0.81,0.78,1.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5185185185185183,0.48148148148148173,0.0,0.3846153846153846,0.6153846153846154,0.0,0.29999999999999993,0.7,0.0
378,4.0,-90.0,-0.11,-1.55,0.33,0.71,0.54,0.83,1.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5301204819277109,0.4698795180722891,0.0,0.5466666666666666,0.45333333333333337,0.0
379,4.0,0.0,0.24,-1.49,-0.12,0.37,0.67,0.59,1.48,1.0,0.0,0.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38983050847457623,0.6101694915254237,0.08783783783783784,0.9121621621621621,0.0
380,4.0,0.0,-0.21,-1.22,-0.39,-0.1,0.93,0.55,1.47,1.0,0.0,0.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6727272727272727,0.3272727272727273,0.07482993197278912,0.9251700680272109,0.0
381,4.0,-30.0,-0.35,-0.99,-0.46,-0.1,0.98,0.47,1.46,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3469387755102041,0.653061224489796,0.0,0.7659574468085105,0.23404255319148945,0.17123287671232879,0.8287671232876713,0.0
382,4.0,-10.0,-1.29,-0.7,-1.5,-1.37,0.86,0.52,1.45,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.686046511627907,0.313953488372093,0.0,0.0,0.5961538461538463,0.40384615384615374,0.0,0.9448275862068966,0.055172413793103496
383,4.0,-10.0,0.17,-0.57,0.08,1.08,0.68,0.68,1.46,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8676470588235293,0.1323529411764706,0.6232876712328768,0.37671232876712324,0.0
384,4.0,10.0,0.61,-0.26,0.04,0.68,0.51,0.68,1.45,1.0,0.0,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1617647058823531,0.838235294117647,0.048275862068965565,0.9517241379310345,0.0
385,4.0,70.0,2.37,-0.14,2.07,3.1,0.6,0.86,1.45,1.0,0.0,0.0,0.0,0.0,1.0,0.03333333333333312,0.9666666666666669,0.0,0.0,0.0,1.0,0.0,0.651162790697674,0.3488372093023259,0.503448275862069,0.496551724137931,0.0
386,5.0,70.0,2.92,0.22,2.53,2.91,1.12,0.86,1.44,0.9999999999999987,1.3322676295430881e-15,0.0,0.0,0.0,1.0,0.0,0.7380352644836272,0.26196473551637284,0.0,0.0,1.0,0.0,0.5465116279069766,0.45348837209302345,0.0,0.9930555555555558,0.006944444444444299
387,5.0,30.0,3.46,0.74,3.26,3.67,1.48,0.88,1.43,0.9999999999999987,1.3322676295430881e-15,0.0,0.0,3.1036487433083824e-11,0.9999999999689635,0.0,0.4659949622166246,0.5340050377833754,0.0,0.0,1.0,0.0,0.7727272727272725,0.22727272727272751,0.14685314685314685,0.8531468531468531,0.0
388,5.0,30.0,3.49,1.37,3.21,3.43,1.68,0.88,1.42,0.9999999999999987,1.3322676295430881e-15,0.0,0.0,3.1036487433083824e-11,0.9999999999689635,0.0,0.4508816120906799,0.5491183879093201,0.0,0.0,1.0,0.0,0.6818181818181815,0.3181818181818185,0.0,0.9577464788732394,0.04225352112676061
389,5.0,30.0,3.43,2.17,3.17,3.43,1.32,0.87,1.41,0.9999999999999987,1.3322676295430881e-15,0.0,0.0,3.1036487433083824e-11,0.9999999999689635,0.0,0.48110831234256907,0.5188916876574309,0.0,0.045454545454545484,0.9545454545454546,0.0,0.7011494252873561,0.2988505747126439,5.382613184806769e-13,0.9999999999989235,5.382613184806769e-13
390,5.0,50.0,2.4,2.71,2.11,2.12,1.02,0.78,1.4,0.9999999999999987,1.3322676295430881e-15,0.0,0.0,0.0,1.0,7.169573572175316e-13,0.999999999998958,3.250688269500143e-13,0.303921568627451,0.696078431372549,0.0,0.0,0.6282051282051281,0.371794871794872,0.0,0.8000000000000002,0.19999999999999987
391,5.0,0.0,2.04,3.01,1.9,2.14,0.48,0.77,1.39,0.9999999999999987,1.3322676295430881e-15,0.0,0.9999999999522515,4.77484490439131e-11,0.0,0.3999999999999999,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.818181818181818,0.181818181818182,0.07194244604316555,0.9280575539568344,0.0
392,5.0,0.0,2.85,2.96,2.76,3.16,0.56,0.81,1.38,0.9999999999999987,1.3322676295430881e-15,0.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.7732997481108311,0.22670025188916887,0.1964285714285712,0.8035714285714288,0.0,0.0,0.8888888888888886,0.11111111111111148,0.22463768115942034,0.7753623188405796,0.0
393,5.0,-10.0,3.38,2.95,3.19,3.46,0.57,0.82,1.37,0.9999999999999987,1.3322676295430881e-15,0.0,1.0,0.0,0.0,0.0,0.5062972292191436,0.49370277078085645,0.0,0.2456140350877196,0.7543859649122805,0.0,0.7682926829268293,0.23170731707317072,0.05839416058394165,0.9416058394160584,0.0
394,5.0,10.0,4.75,2.93,4.9,5.12,0.55,0.85,1.37,0.9999999999999987,1.3322676295430881e-15,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.0,0.0,1.0,0.0,0.0,1.0,0.17647058823529463,0.8235294117647054,0.0,0.27007299270073,0.72992700729927,0.0
395,5.0,10.0,3.44,3.14,2.6,2.86,0.87,0.81,1.38,0.9999999999999987,1.3322676295430881e-15,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.0,0.4760705289672543,0.5239294710327457,0.0,0.6551724137931035,0.34482758620689646,0.0,0.0,1.0,0.0,0.5797101449275364,0.42028985507246375
396,5.0,-20.0,2.76,3.14,2.74,2.79,0.87,0.79,1.37,0.9999999999999987,1.3322676295430881e-15,0.0,1.0,0.0,0.0,0.0,0.8186397984886651,0.18136020151133495,0.43678160919540265,0.5632183908045975,0.0,0.0,0.974683544303798,0.02531645569620199,0.021897810218978284,0.9781021897810217,0.0
397,5.0,-20.0,1.95,3.2,2.4,1.79,0.83,0.64,1.36,0.9999999999999987,1.3322676295430881e-15,0.0,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.7031249999999999,0.2968750000000002,0.0,0.0,0.8823529411764707,0.11764705882352933
398,6.0,-20.0,1.39,3.19,2.01,1.43,0.85,0.67,1.35,0.75,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9253731343283581,0.07462686567164187,0.0,0.029629629629629655,0.9703703703703703,0.0
399,6.0,60.0,1.27,2.95,1.79,1.4,1.09,0.68,1.34,0.75,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.764705882352941,0.235294117647059,0.0,0.09701492537313425,0.9029850746268657,0.0
400,6.0,0.0,2.56,2.6,2.92,3.04,1.22,0.71,1.34,0.75,0.25,0.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.9193954659949621,0.08060453400503786,0.03278688524590167,0.9672131147540983,0.0,0.5070422535211266,0.4929577464788734,0.0,0.3582089552238806,0.6417910447761195,0.0
401,6.0,0.0,2.52,2.23,2.54,2.41,0.77,0.71,1.33,0.75,0.25,0.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.9395465994962217,0.0604534005037784,0.0,0.6233766233766234,0.3766233766233767,0.028169014084507067,0.9718309859154929,0.0,0.0,0.9172932330827068,0.08270676691729313
402,6.0,20.0,3.46,2.08,3.23,3.81,0.58,0.72,1.33,0.75,0.25,0.0,0.0,0.5,0.5,0.0,0.4659949622166246,0.5340050377833754,0.0,0.0,1.0,0.0,0.6805555555555557,0.31944444444444436,0.26315789473684215,0.7368421052631579,0.0
403,6.0,20.0,4.47,2.19,3.98,4.6,0.75,0.78,1.32,0.75,0.25,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3717948717948719,0.6282051282051281,0.09848484848484838,0.9015151515151517,0.0
404,6.0,-10.0,4.85,2.61,4.36,4.81,1.12,0.77,1.31,0.75,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.36363636363636487,0.6363636363636351,0.0,0.9694656488549618,0.030534351145038205
405,6.0,0.0,5.37,3.19,5.01,5.39,1.23,0.8,1.31,0.75,0.25,0.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5499999999999995,0.4500000000000005,0.015267175572518762,0.9847328244274812,0.0
406,6.0,20.0,5.22,3.87,4.94,5.0,1.1,0.67,1.3,0.75,0.25,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5820895522388069,0.4179104477611931,0.0,0.8307692307692309,0.16923076923076905
407,6.0,20.0,5.79,4.32,5.77,5.87,1.02,0.63,1.3,0.75,0.25,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9682539682539675,0.03174603174603248,0.0615384615384616,0.9384615384615385,0.0
408,6.0,0.0,6.25,4.86,6.15,6.15,0.75,0.63,1.29,0.75,0.25,0.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8412698412698418,0.1587301587301582,0.0,0.9224806201550391,0.07751937984496096
409,6.0,0.0,4.88,5.33,4.88,4.31,0.58,0.75,1.29,0.75,0.25,0.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.0,1.0,0.7758620689655175,0.22413793103448254,0.0,1.2245019801686855e-12,0.9999999999975511,1.2245019801686855e-12,0.0,0.5581395348837208,0.4418604651162793
410,7.0,0.0,5.57,5.4,5.42,5.81,0.5,0.75,1.29,0.5,0.5,0.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.0,1.0,0.0,0.6600000000000001,0.33999999999999986,0.0,0.7999999999999995,0.20000000000000048,0.18604651162790645,0.8139534883720936,0.0
411,7.0,-10.0,5.57,5.51,5.43,5.32,0.44,0.75,1.28,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8636363636363626,0.13636363636363738,0.0,0.8133333333333326,0.18666666666666742,0.0,0.8046875,0.19531249999999997
412,7.0,-10.0,4.06,5.55,4.06,3.59,0.43,0.67,1.28,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.1637279596977331,0.8362720403022669,1.0,0.0,0.0,1.2354959499631244e-12,0.9999999999975291,1.2354959499631242e-12,0.0,0.6328125000000002,0.3671874999999997
413,7.0,-10.0,3.16,5.36,3.37,3.05,0.71,0.72,1.27,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.6171284634760704,0.38287153652392963,1.0,0.0,0.0,0.29166666666666674,0.7083333333333333,0.0,0.0,0.9133858267716533,0.08661417322834668
414,7.0,-10.0,2.07,4.92,2.44,1.87,1.04,0.73,1.27,0.5,0.5,0.0,1.0,0.0,0.0,0.36666666666666675,0.6333333333333332,0.0,1.0,0.0,0.0,0.5068493150684934,0.4931506849315067,0.0,0.0,0.8425196850393704,0.1574803149606297
415,7.0,-10.0,1.14,4.22,1.43,1.1,1.28,0.77,1.27,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3766233766233767,0.6233766233766234,0.0,0.0,0.9685039370078742,0.03149606299212584
416,7.0,-10.0,1.51,3.6,2.27,1.84,1.66,0.77,1.26,0.5,0.5,0.0,1.0,0.0,0.0,0.9888888888888888,0.011111111111111122,0.0,1.0,0.0,0.0,0.987012987012987,0.012987012987012998,0.0,0.261904761904762,0.738095238095238,0.0
417,7.0,-10.0,0.92,2.92,1.03,0.83,1.54,0.82,1.26,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13414634146341464,0.8658536585365854,0.0,0.0,0.9285714285714286,0.0714285714285715
418,7.0,-10.0,0.12,2.14,0.2,0.16,1.13,0.83,1.25,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09638554216867473,0.9036144578313253,0.0,0.03200000000000001,0.9680000000000001,0.0
419,7.0,-20.0,-0.15,1.49,0.04,0.05,0.95,0.83,1.24,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.22891566265060243,0.7710843373493975,0.0,0.16129032258064516,0.8387096774193549,0.0
420,7.0,-20.0,0.15,0.94,0.77,0.47,0.77,0.73,1.24,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8493150684931507,0.15068493150684928,0.0,0.25806451612903225,0.7419354838709677,0.0
421,7.0,10.0,1.83,0.62,2.93,2.45,0.61,0.63,1.24,0.5,0.5,0.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.6333333333333332,0.36666666666666675,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5000000000000001,0.49999999999999994,0.0
