,trans,BN,infexp,infexp0,infexp1,infexp2,infexp0spread,infexp1spread,infexp2spread,trans_low,trans_medium,trans_high,BN_low,BN_medium,BN_high,infexp_low,infexp_medium,infexp_high,infexp0_low,infexp0_medium,infexp0_high,infexp1_low,infexp1_medium,infexp1_high,infexp2_low,infexp2_medium,infexp2_high
341,12.5,24.793388,3.01,3.06,3.270043667,3.206209808,0.475043858,0.278322282,0.488657076,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4247491638795991,0.575250836120401,0.10525343956767942,0.8947465604323206,0.0,0.9343257217185369,0.06567427828146305,0.0,0.4015286335483257,0.5984713664516743,0.0
342,12.5,36.538462,3.08,3.22,3.646222421,3.820358391,0.501996016,0.270059942,0.488681078,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.33110367892976594,0.6688963210702341,0.27888667546716167,0.7211133245328384,0.0,1.0,0.0,0.0,1.0,0.0,0.0
343,12.5,19.880716,3.22,3.46,3.762530445,3.915952141,0.571547607,0.27007151,0.4874705,0.0,0.0,1.0,0.0,0.2917808515215903,0.7082191484784097,0.0,0.1438127090301002,0.8561872909698998,0.41991252707668114,0.5800874729233189,0.0,1.0,0.0,0.0,1.0,0.0,0.0
344,12.5,23.287671,3.24,3.6,3.710091731,3.893248861,0.480624594,0.247132191,0.486238618,0.0,0.0,1.0,0.0,0.030314692369433936,0.969685307630566,0.0,0.11705685618729085,0.8829431438127092,0.7490253401389607,0.25097465986103934,0.0,1.0,0.0,0.0,1.0,0.0,0.0
345,7.5,-0.7627765064836001,1.6,2.16,1.896236612,1.818225383,0.919053061,0.241593368,0.482539795,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6093228168901121,0.3906771831098879,0.0,1.0,0.0,0.0,0.4522432870018521,0.5477567129981479,0.0
346,9.0,29.0251916757941,2.43,1.64,1.651934439,1.651934439,0.147196014,0.155648608,0.155648608,1.0,0.0,0.0,0.0,0.0,1.0,0.21739130434782591,0.7826086956521741,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
347,9.0,56.970509383378,2.51,1.76,1.642036598,1.642036598,0.233809039,0.149000253,0.149000253,1.0,0.0,0.0,0.0,0.0,1.0,0.10144927536231922,0.8985507246376807,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
348,9.0,60.981419723677895,2.58,2.1,2.453256629,2.619066142,0.706163343,0.207225829,0.203095163,1.0,0.0,0.0,0.0,0.0,1.0,3.2181288883714743e-15,0.9999999999999938,2.970496386950344e-15,0.0,0.32027057938066894,0.6797294206193311,0.0,0.38838043688077173,0.6116195631192282,0.19235387698524267,0.8076461230147572,0.0
349,9.0,52.3897058823529,2.94,2.66,4.008422824,4.000579165,1.163471816,0.292287139,0.274282902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5183946488294316,0.48160535117056835,0.0,0.759340968857642,0.240659031142358,1.0,0.0,0.0,1.0,0.0,0.0
350,9.0,76.0330578512397,3.26,3.26,4.667056564,4.613740072,1.339278413,0.336117846,0.372915711,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09030100334448206,0.909698996655518,5.063355135114786e-13,0.9999999999989873,5.063355135114787e-13,1.0,0.0,0.0,1.0,0.0,0.0
351,9.0,43.0879712746858,3.28,3.84,4.466684292,4.45784473,1.278149704,0.289196364,0.23403122,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06354515050167266,0.9364548494983274,0.4381333409126229,0.5618666590873771,0.0,1.0,0.0,0.0,1.0,0.0,0.0
352,9.0,14.018691588785,3.29,4.28,4.612285324,4.717237543,0.960555395,0.28969374,0.231083687,1.0,0.0,0.0,0.0,0.7416608786004822,0.2583391213995177,0.0,0.05016722408026767,0.9498327759197324,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
353,9.0,-10.9409190371991,3.29,4.5,4.093120793,4.060333631,0.457893729,0.298034176,0.238466387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05016722408026767,0.9498327759197324,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
354,9.0,6.711409395973099,3.31,4.52,4.733982243,4.842724446,0.089442719,0.30228147,0.253835808,1.0,0.0,0.0,0.3486909273274168,0.6513090726725832,0.0,0.0,0.02341137123745829,0.9765886287625417,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
355,9.0,-12.8205128205128,3.06,4.48,4.20218214,4.307196496,0.089442719,0.313862721,0.259209841,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3578595317725753,0.6421404682274247,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
356,10.0,-10.3896103896104,3.26,4.3,4.435218679,4.445319974,0.327108545,0.310058527,0.269735981,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09030100334448206,0.909698996655518,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
357,10.0,1.9607843137254,2.86,4.14,3.17047828,3.123060505,0.416733328,0.372836432,0.306489357,1.0,0.0,0.0,0.7690078870968922,0.23099211290310778,0.0,0.0,0.6254180602006691,0.37458193979933085,1.0,0.0,0.0,0.8327466238599778,0.1672533761400222,0.0,0.8583022509326499,0.14169774906735014,0.0
358,10.0,-4.0983606557377,2.5,3.92,3.749769312,3.781295388,0.50365332,0.391131604,0.313354415,1.0,0.0,0.0,1.0,0.0,0.0,0.11594202898550732,0.8840579710144927,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
359,10.0,-1.9723865877711997,2.39,3.62,3.194692491,3.135176705,0.581950742,0.402887992,0.316600559,1.0,0.0,0.0,1.0,0.0,0.0,0.27536231884057955,0.7246376811594204,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
360,10.0,-18.5185185185185,2.3,3.24,2.966945645,2.87464214,0.647044563,0.400886886,0.311300425,1.0,0.0,0.0,1.0,0.0,0.0,0.4057971014492756,0.5942028985507244,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
361,10.0,-24.390243902439,2.22,2.78,2.498705848,2.252286305,0.871014734,0.364330442,0.314159248,1.0,0.0,0.0,1.0,0.0,0.0,0.5217391304347823,0.47826086956521774,0.0,0.6429282745060885,0.35707172549391164,0.0,0.7649809510016184,0.23501904899838155,0.0,0.10277050637707143,0.8972294936229286,0.0
362,10.0,26.1569416498994,2.13,2.32,1.036827346,0.895657992,0.991295449,0.377205762,0.344889674,1.0,0.0,0.0,0.0,0.0,1.0,0.6521739130434784,0.3478260869565216,0.0,0.1916683872519221,0.808331612748078,0.0,0.0,0.0,1.0,0.0,0.0,1.0
363,10.0,9.771986970684,2.13,1.96,1.531017172,1.599675735,0.892188321,0.386184906,0.347666559,1.0,0.0,0.0,0.07790284385010098,0.9220971561498991,0.0,0.6521739130434784,0.3478260869565216,0.0,0.0,0.809457268158972,0.19054273184102793,0.0,0.0,1.0,0.0,0.0,1.0
364,10.0,29.2682926829268,2.15,1.72,1.765318391,1.621646762,0.67428975,0.386668423,0.34175837,1.0,0.0,0.0,0.0,0.0,1.0,0.6231884057971016,0.37681159420289845,0.0,0.0,0.36229195238397155,0.6377080476160284,0.0,0.005138288729618698,0.9948617112703813,0.0,0.0,1.0
365,10.0,2.2271714922049,2.21,1.54,1.969141292,1.920564447,0.428952212,0.375730073,0.337883733,1.0,0.0,0.0,0.7454389783656024,0.2545610216343976,0.0,0.5362318840579711,0.46376811594202894,0.0,0.0,0.0,1.0,0.0,0.3589581316265839,0.6410418683734161,0.0,0.14338713370377099,0.856612866296229
366,10.0,14.5530145530146,2.28,1.46,1.566773619,1.426854114,0.281069386,0.385774972,0.3372931,1.0,0.0,0.0,0.0,0.7006543571747784,0.2993456428252216,0.4347826086956525,0.5652173913043476,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
367,10.0,4.1067761806981,2.3,1.34,0.889218608,0.789094072,0.417931414,0.396528067,0.339068633,1.0,0.0,0.0,0.5791388147959441,0.42086118520405585,0.0,0.4057971014492756,0.5942028985507244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
368,10.5,3.6166365280289,1.78,1.14,0.756654958,0.711994221,0.515428624,0.393876628,0.33423005,1.0,0.0,0.0,0.6225044782835187,0.3774955217164813,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
369,10.5,8.6767895878525,1.63,0.92,0.649767209,0.598185325,0.512510163,0.356327104,0.329753703,1.0,0.0,0.0,0.1748016784938618,0.8251983215061381,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
370,10.5,33.2225913621262,1.52,0.68,0.884056427,0.831954858,0.4226898,0.352322959,0.32566634,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
371,10.5,24.7524752475248,1.49,0.62,0.295734981,0.197022899,0.194079022,0.374264994,0.328479701,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
372,10.5,45.9558823529412,1.46,0.66,1.243456849,1.053213603,0.163299316,0.35937953,0.334627496,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3974527402826756,0.6025472597173244,0.0,0.0,1.0
373,10.5,40.0,1.66,0.78,0.824994348,0.814506956,0.233809039,0.234415485,0.327016844,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
374,10.5,56.9948186528497,1.84,1.02,1.205677759,1.307824898,0.407021703,0.238411751,0.326028843,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
375,10.5,28.2738095238095,2.04,1.2,1.63087678,1.786451669,0.397072621,0.255316171,0.325289653,1.0,0.0,0.0,0.0,0.0,1.0,0.7826086956521737,0.21739130434782622,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.22054596984060917,0.7794540301593909
376,10.5,16.3934426229508,2.16,1.26,1.436497961,1.49468371,0.340587727,0.255471925,0.322734343,1.0,0.0,0.0,0.0,0.5594110303207301,0.4405889696792699,0.6086956521739127,0.3913043478260872,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
377,10.5,16.750418760469,2.29,1.38,1.046697335,1.0524261,0.312516666,0.261730299,0.321850821,1.0,0.0,0.0,0.0,0.5320149597574689,0.46798504024253107,0.4202898550724637,0.5797101449275363,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
378,10.5,25.2918287937743,2.43,1.44,1.444132937,1.635544172,0.204124145,0.226643748,0.322562762,1.0,0.0,0.0,0.0,0.0,1.0,0.21739130434782591,0.7826086956521741,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
379,11.0,29.320987654321,2.21,1.44,1.263956841,1.281031747,0.163299316,0.238469447,0.320913779,1.0,0.0,0.0,0.0,0.0,1.0,0.5362318840579711,0.46376811594202894,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
380,11.0,39.6975425330813,2.19,1.5,1.508702372,1.786726751,0.240138849,0.250528127,0.320971573,1.0,0.0,0.0,0.0,0.0,1.0,0.5652173913043479,0.4347826086956521,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
381,11.0,35.7142857142857,2.19,1.76,1.756949628,1.949639828,0.47187569,0.245379708,0.317933447,1.0,0.0,0.0,0.0,0.0,1.0,0.5652173913043479,0.4347826086956521,0.0,0.0,0.08874305434128196,0.9112569456587181,0.0,0.0,1.0,0.0,0.24399218053959634,0.7560078194604036
382,11.0,27.1317829457364,2.31,1.94,2.619037981,2.760353255,0.467974358,0.286537735,0.324248434,1.0,0.0,0.0,0.0,0.0,1.0,0.39130434782608686,0.6086956521739131,0.0,0.0,0.20935838967484563,0.7906416103251543,1.0,0.0,0.0,1.0,0.0,0.0
383,11.0,25.3807106598985,2.43,2.12,2.048950574,2.021531577,0.438178046,0.291445927,0.327531239,1.0,0.0,0.0,0.0,0.0,1.0,0.21739130434782591,0.7826086956521741,0.0,0.0,0.2925250298824874,0.7074749701175126,0.0,0.0,1.0,0.0,0.0,1.0
384,11.0,23.696682464454998,2.54,2.32,2.202790548,2.395265112,0.379473319,0.282883913,0.326548704,1.0,0.0,0.0,0.0,0.0,1.0,0.057971014492753666,0.9420289855072463,0.0,0.0,0.42024909529937177,0.5797509047006283,0.0,0.0,1.0,0.0,0.5567739628818128,0.4432260371181872
385,11.0,13.745704467354,2.6,2.4,2.558241049,2.644702144,0.240138849,0.297154208,0.324437602,1.0,0.0,0.0,0.0,0.7626112269727287,0.23738877302727138,0.0,0.9732441471571907,0.02675585284280939,0.0,0.16714850248990681,0.8328514975100931,0.0,0.8594704369793065,0.14052956302069358,0.13778348663790185,0.8622165133620981,0.0
386,11.0,31.007751937984498,2.69,2.2,2.156413695,2.075502543,0.388587185,0.298338721,0.324847467,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8528428093645487,0.14715719063545135,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
387,11.0,7.2727272727272,2.7,2.2,1.422025511,1.202085722,0.37103459,0.308163109,0.331032941,1.0,0.0,0.0,0.2990276894720076,0.7009723105279925,0.0,0.0,0.8394648829431437,0.16053511705685633,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
388,11.0,11.5606936416185,2.68,2.34,2.103699688,2.802850536,0.492612085,0.374664744,0.359462092,1.0,0.0,0.0,0.0,0.9302994965010738,0.06970050349892623,0.0,0.866220735785953,0.13377926421404696,0.0,0.3098017479615829,0.6901982520384171,0.0,0.0,1.0,0.3417621460902189,0.6582378539097812,0.0
389,11.0,36.90036900369,3.09,2.54,2.611088312,2.985882833,0.712039325,0.396731242,0.356864742,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31772575250836155,0.6822742474916386,0.0,0.22757075250022218,0.7724292474997778,0.0,0.0,1.0,0.0,0.7082447360406366,0.2917552639593633
390,11.0,21.428571428571402,3.46,2.88,3.4032053,3.762708985,0.928260021,0.436523314,0.362307775,1.0,0.0,0.0,0.0,0.17299096030454175,0.8270090396954582,0.0,0.0,1.0,0.0,0.37517507284739543,0.6248249271526046,0.0,0.8698930889175835,0.13010691108241645,0.8355023156762234,0.16449768432377662,0.0
391,10.0,41.7910447761194,3.59,3.38,3.753698292,3.960285904,1.00730664,0.449006896,0.360152191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7915232644550027,0.20847673554499738,0.36457856985786746,0.6354214301421326,0.0,1.0,0.0,0.0
392,10.0,33.4928229665072,3.76,3.76,3.700809709,3.870062114,0.733257572,0.438346271,0.357078776,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.999095991945435e-13,0.9999999999980003,9.999095991945427e-13,0.0,0.8649691011059161,0.13503089889408398,0.30822922390660445,0.6917707760933955,0.0
393,10.0,35.5029585798817,3.81,3.98,4.067840604,4.218925888,0.44907312,0.451518386,0.356258021,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.378557505290007,0.6214424947099931,0.0,0.5710522804712533,0.4289477195287467,0.0,1.0,0.0,0.0
394,10.0,8.695652173913,3.84,4.06,3.813913872,3.897461136,0.204124145,0.400853763,0.35374951,1.0,0.0,0.0,0.17313278972889357,0.8268672102711064,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.934923579599776,0.06507642040022399,0.1624345317114365,0.8375654682885635,0.0
395,10.0,11.3636363636364,3.87,4.14,3.85890569,3.919810607,0.160208198,0.403077754,0.351036671,1.0,0.0,0.0,0.0,0.9454226224616333,0.054577377538366695,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9724760052126313,0.027523994787368652,0.14189573658530943,0.8581042634146906,0.0
396,10.0,20.460358056266,3.82,4.26,4.420114894,4.505830232,0.240138849,0.424104095,0.352906868,1.0,0.0,0.0,0.0,0.247296324389612,0.752703675610388,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
397,10.0,18.324607329842898,3.92,4.38,4.457212314,4.506480478,0.3082207,0.419752383,0.350218653,1.0,0.0,0.0,0.0,0.411204136305025,0.5887958636949749,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
398,10.0,2.7322404371584,3.93,4.52,4.878894196,4.81198477,0.344963766,0.384966737,0.349060074,1.0,0.0,0.0,0.7007524287555056,0.2992475712444943,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
399,10.0,-12.2850122850123,3.86,4.62,4.574165874,4.662619164,0.299443929,0.269851468,0.346408885,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400,10.0,-17.1428571428571,3.6,4.58,4.310809544,4.295987718,0.234520788,0.252375787,0.344489493,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
401,10.0,-35.5191256830601,3.38,4.4,3.994715754,4.041418733,0.4226898,0.2102022,0.342195518,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
402,10.0,-32.994923857868,2.96,4.1,3.505640335,3.435054539,0.611282804,0.213239731,0.342296838,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49163879598662225,0.5083612040133778,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
403,10.0,-33.4190231362468,2.67,3.7,3.308083344,3.162143674,0.75740786,0.185814437,0.340244683,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.879598662207358,0.12040133779264194,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
404,10.0,-9.1954022988505,2.51,3.46,2.547140929,2.57092822,0.63140056,0.219671672,0.340614027,1.0,0.0,0.0,1.0,0.0,0.0,0.10144927536231922,0.8985507246376807,0.0,1.0,0.0,0.0,0.16907473167500828,0.8309252683249917,0.0,0.17887760095094407,0.8211223990490559,0.0
405,10.0,-8.0,2.56,3.34,3.702961459,3.595521428,0.470814896,0.28701224,0.34880416,1.0,0.0,0.0,1.0,0.0,0.0,0.02898550724637683,0.9710144927536232,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
406,10.0,2.9154518950437,2.61,3.4,3.680422808,3.518121992,0.413521463,0.287992677,0.346398655,1.0,0.0,0.0,0.6845425865473624,0.3154574134526375,0.0,0.0,0.9598662207357862,0.04013377926421378,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
407,10.0,-27.972027972028,2.64,3.46,4.123136547,4.130926576,0.403319559,0.295870818,0.348316295,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9197324414715718,0.08026755852842815,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
408,10.0,-15.317286652078801,2.7,3.6,3.548114454,3.280661498,0.398329847,0.318605244,0.351443234,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8394648829431437,0.16053511705685633,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
409,10.0,-14.1242937853107,2.79,3.66,3.600979594,3.521671453,0.228035085,0.31833151,0.349948517,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7190635451505017,0.28093645484949825,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
410,10.0,7.7519379844961,2.67,3.68,3.687652333,3.558236266,0.175119007,0.318170677,0.347743313,1.0,0.0,0.0,0.25662897646635596,0.743371023533644,0.0,0.0,0.879598662207358,0.12040133779264194,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
411,10.0,-2.6041666666666003,2.77,3.56,3.762655329,3.683939982,0.206559112,0.318047261,0.345832595,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7458193979933111,0.2541806020066889,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
412,10.0,-7.5757575757575,2.68,3.46,3.42997705,3.208521254,0.213697606,0.310778601,0.345188489,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.866220735785953,0.13377926421404696,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
413,10.0,14.409221902017299,2.47,3.42,3.294119466,3.003744822,0.21602469,0.299800354,0.343243602,1.0,0.0,0.0,0.0,0.7116896987541568,0.2883103012458432,0.15942028985507226,0.8405797101449277,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
414,10.0,19.021739130434803,2.34,3.4,3.448562502,3.376444524,0.21602469,0.251771219,0.342644324,1.0,0.0,0.0,0.0,0.35770287951601776,0.6422971204839822,0.34782608695652195,0.652173913043478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
415,10.0,14.4927536231884,2.36,3.36,3.4802535,3.488091689,0.204124145,0.247517403,0.340782723,1.0,0.0,0.0,0.0,0.7052790715806319,0.2947209284193682,0.3188405797101452,0.6811594202898549,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
416,10.0,34.912718204488804,2.37,3.62,3.449103337,3.438377236,0.567156651,0.236660797,0.338719173,1.0,0.0,0.0,0.0,0.0,1.0,0.3043478260869564,0.6956521739130436,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
417,10.0,-5.3763440860215,2.44,3.52,4.126019331,5.149967173,0.697853853,0.36631557,0.363208707,1.0,0.0,0.0,1.0,0.0,0.0,0.2028985507246378,0.7971014492753622,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
418,10.0,0.0,2.45,3.34,3.68007553,2.048927391,0.816496581,0.376288605,0.445737394,1.0,0.0,0.0,0.942490510381237,0.05750948961876296,0.0,0.18840579710144909,0.8115942028985509,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10020425838447763,0.8997957416155223
419,10.0,22.9007633587786,2.49,3.08,3.525865351,2.441772311,0.939680797,0.536215507,0.444266869,1.0,0.0,0.0,0.0,0.060007850892742756,0.9399921491072573,0.13043478260869543,0.8695652173913045,0.0,0.6278727860392788,0.37212721396072124,0.0,1.0,0.0,0.0,0.0,0.8914443269007296,0.10855567309927039
420,10.0,13.227513227513201,2.51,2.84,2.980168015,2.167698509,0.977241014,0.592833646,0.442441254,1.0,0.0,0.0,0.0,0.8023797220621759,0.19762027793782413,0.10144927536231922,0.8985507246376807,0.0,0.33768537676213417,0.6623146232378658,0.0,0.7930859157072878,0.20691408429271213,0.0,0.0,0.22633459718021784,0.7736654028197821
421,10.0,27.2108843537415,2.66,2.18,2.483620849,1.965694703,0.234520788,0.633464322,0.439017073,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8929765886287625,0.10702341137123754,0.0,0.0,1.0,0.0,0.7215641909505989,0.27843580904940113,0.0,0.0,1.0
422,10.0,35.7142857142857,2.82,2.2,2.36424296,2.029030203,0.206559112,0.639801663,0.436587038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.678929765886288,0.32107023411371205,0.0,0.0,1.0,0.0,0.2876588693705851,0.712341130629415,0.0,0.0,1.0
423,10.0,48.4496124031008,2.81,2.32,2.623820459,2.574324976,0.309838668,0.626179709,0.43699468,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6923076923076923,0.30769230769230765,0.0,0.0,1.0,0.0,0.7026739475520118,0.2973260524479882,0.0,0.4606913200865518,0.5393086799134482
424,10.0,59.1016548463357,3.05,2.4,2.809056359,2.810930009,0.343025752,0.619478699,0.435229541,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3712374581939803,0.6287625418060198,0.0,0.0,1.0,0.0,0.6110541954244018,0.38894580457559824,0.0,0.4507036667347908,0.5492963332652092
425,10.0,46.3414634146342,3.21,2.62,2.769367322,2.656456929,0.444597196,0.62013492,0.433038063,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15719063545150522,0.8428093645484949,0.0,0.0,1.0,0.0,0.28945675563633777,0.7105432443636622,0.0,0.0,1.0
426,11.0,95.3678474114442,3.19,2.94,2.969771732,3.13000899,0.541910202,0.626432294,0.433121094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18394648829431462,0.8160535117056854,0.0,0.5386689546029251,0.4613310453970749,0.0,0.6484404298607247,0.35155957013927536,0.0,0.8614913685085953,0.1385086314914047
427,11.0,71.7131474103586,3.44,3.46,3.429671655,3.516852219,0.602494813,0.606938958,0.431153349,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03319530652955185,0.9668046934704482,0.0,0.0,0.9829828933142895,0.017017106685710593,0.17824799268809582,0.8217520073119042,0.0
428,11.0,69.93006993006989,3.43,3.82,4.743960733,4.322742885,0.686051504,0.306628964,0.435997135,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5684704395021627,0.4315295604978373,0.0,1.0,0.0,0.0,1.0,0.0,0.0
429,11.0,67.7570093457944,3.55,4.2,3.939346325,4.403660757,0.702614166,0.312798586,0.434056033,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9251165596339547,0.07488344036604534,0.0,1.0,0.0,0.0,1.0,0.0,0.0
430,11.0,53.370786516853904,3.62,4.32,5.040192108,4.965535367,0.540370243,0.353956218,0.435679199,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
431,11.0,17.4291938997821,3.54,4.42,3.965111469,3.961173586,0.462240918,0.419510711,0.440281189,1.0,0.0,0.0,0.0,0.4799224816929903,0.5200775183070098,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9566013641341372,0.043398635865862824,0.0
432,11.0,11.1111111111111,3.09,4.3,4.223968261,4.236537102,0.382970843,0.421934786,0.436905848,1.0,0.0,0.0,0.0,0.9648026283222093,0.03519737167779069,0.0,0.31772575250836155,0.6822742474916386,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
433,11.0,15.625,3.0,4.16,3.825008102,3.756016391,0.374165739,0.405598296,0.436109199,1.0,0.0,0.0,0.0,0.6183850235644783,0.3816149764355216,0.0,0.4381270903010035,0.5618729096989966,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
434,11.0,4.7846889952153004,3.01,4.28,4.199014536,4.277563803,0.301109061,0.410293339,0.437097192,1.0,0.0,0.0,0.5191597071514775,0.4808402928485225,0.0,0.0,0.4247491638795991,0.575250836120401,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
435,11.0,17.8117048346056,3.07,4.38,4.657057155,4.757786316,0.326598632,0.438585182,0.437761347,1.0,0.0,0.0,0.0,0.450566747624885,0.549433252375115,0.0,0.34448160535117095,0.6555183946488291,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
436,11.5,9.280742459396699,3.2,4.34,4.403663309,4.457426212,0.326598632,0.411683042,0.436006916,0.5,0.5,0.0,0.12136626096110312,0.8786337390388969,0.0,0.0,0.1705685618729096,0.8294314381270904,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
