,trans,ABG,infexp,infexp0,infexp1,infexp2,infexp0spread,infexp1spread,infexp2spread,trans_low,trans_medium,trans_high,ABG_low,ABG_medium,ABG_high,infexp_low,infexp_medium,infexp_high,infexp0_low,infexp0_medium,infexp0_high,infexp1_low,infexp1_medium,infexp1_high,infexp2_low,infexp2_medium,infexp2_high
336,12.5,1.40449438202247,3.15,3.46,3.537033218,3.653730934,0.356370594,0.268852242,0.49102864799999996,0.0,0.0,1.0,0.0,0.6364132041017965,0.3635867958982034,0.0,0.2374581939799334,0.7625418060200667,0.869880975645258,0.13011902435474204,0.0,1.0,0.0,0.0,1.0,0.0,0.0
337,12.5,0.0,3.24,3.46,3.76482299,3.834644018,0.275680975,0.258064547,0.489854215,0.0,0.0,1.0,0.0,0.8283547878152994,0.1716452121847006,0.0,0.11705685618729085,0.8829431438127092,0.7980238752420241,0.20197612475797586,0.0,1.0,0.0,0.0,1.0,0.0,0.0
338,12.5,0.0,3.2,3.32,2.734731412,2.952387779,0.38815804299999995,0.285481477,0.491439694,0.0,0.0,1.0,0.0,0.8283547878152994,0.1716452121847006,0.0,0.1705685618729096,0.8294314381270904,0.30915242428713435,0.6908475757128657,0.0,0.0,0.0,1.0,0.0,0.4961493261063273,0.5038506738936727
339,12.5,1.4641288433382098,3.09,3.18,2.7197642010000003,2.675366526,0.46224091799999995,0.26190488300000003,0.490487079,0.0,0.0,1.0,0.0,0.628263415042219,0.3717365849577809,0.0,0.31772575250836155,0.6822742474916386,0.19470366316640167,0.8052963368335982,0.0,0.0,0.0,1.0,0.0,0.15464954786301283,0.8453504521369871
340,12.5,11.379800853485099,3.06,3.08,2.641999804,2.7394526060000004,0.454606057,0.23882022100000003,0.489224706,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3578595317725753,0.6421404682274247,0.043994134464424926,0.9560058655355751,0.0,0.0,0.0,1.0,0.0,0.3447849422387926,0.6552150577612074
341,12.5,6.61157024793388,3.01,3.06,3.270043667,3.206209808,0.475043858,0.278322282,0.488657076,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4247491638795991,0.575250836120401,0.10525343956767942,0.8947465604323206,0.0,0.9343257217185369,0.06567427828146305,0.0,0.4015286335483257,0.5984713664516743,0.0
342,12.5,9.61538461538462,3.08,3.22,3.646222421,3.820358391,0.501996016,0.270059942,0.488681078,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.33110367892976594,0.6688963210702341,0.27888667546716167,0.7211133245328384,0.0,1.0,0.0,0.0,1.0,0.0,0.0
343,12.5,3.9761431411530794,3.22,3.46,3.762530445,3.9159521410000004,0.5715476070000001,0.27007151,0.4874705,0.0,0.0,1.0,0.0,0.2849654931671319,0.7150345068328682,0.0,0.1438127090301002,0.8561872909698998,0.4199125270766808,0.5800874729233192,0.0,1.0,0.0,0.0,1.0,0.0,0.0
344,12.5,-1.36986301369863,3.24,3.6,3.7100917310000003,3.8932488610000004,0.48062459399999996,0.247132191,0.48623861799999996,0.0,0.0,1.0,0.01141118005682566,0.9885888199431745,0.0,0.0,0.11705685618729085,0.8829431438127092,0.7490253401389607,0.25097465986103934,0.0,1.0,0.0,0.0,1.0,0.0,0.0
345,7.5,10.6788710907704,1.6,2.16,1.8962366119999998,1.8182253830000001,0.919053061,0.241593368,0.482539795,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6093228168901121,0.3906771831098879,0.0,1.0,0.0,0.0,0.45224328700185235,0.5477567129981477,0.0
346,9.0,15.334063526834601,2.43,1.64,1.6519344390000001,1.6519344390000001,0.14719601400000001,0.155648608,0.155648608,1.0,0.0,0.0,0.0,0.0,1.0,0.21739130434782591,0.7826086956521741,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
347,9.0,36.193029490616595,2.51,1.76,1.642036598,1.642036598,0.233809039,0.149000253,0.149000253,1.0,0.0,0.0,0.0,0.0,1.0,0.10144927536231922,0.8985507246376807,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
348,9.0,50.0238208670796,2.58,2.1,2.453256629,2.619066142,0.7061633429999999,0.20722582899999997,0.203095163,1.0,0.0,0.0,0.0,0.0,1.0,3.2181288883714743e-15,0.9999999999999938,2.970496386950344e-15,0.0,0.32027057938066894,0.6797294206193311,0.0,0.38838043688077173,0.6116195631192282,0.19235387698524267,0.8076461230147572,0.0
349,9.0,31.709558823529402,2.94,2.66,4.008422824,4.000579165,1.163471816,0.292287139,0.274282902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5183946488294316,0.48160535117056835,0.0,0.759340968857642,0.240659031142358,1.0,0.0,0.0,1.0,0.0,0.0
350,9.0,46.2809917355372,3.26,3.26,4.667056564,4.613740072,1.339278413,0.336117846,0.37291571100000004,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09030100334448206,0.909698996655518,5.063355135114786e-13,0.9999999999989873,5.063355135114787e-13,1.0,0.0,0.0,1.0,0.0,0.0
351,9.0,17.9533213644524,3.28,3.84,4.466684292,4.45784473,1.278149704,0.289196364,0.23403122,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06354515050167266,0.9364548494983274,0.4381333409126229,0.5618666590873771,0.0,1.0,0.0,0.0,1.0,0.0,0.0
352,9.0,39.719626168224295,3.29,4.28,4.612285324,4.717237543,0.960555395,0.28969374,0.23108368699999998,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05016722408026767,0.9498327759197324,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
353,9.0,-26.258205689277897,3.29,4.5,4.093120793,4.060333631000001,0.45789372899999997,0.29803417600000004,0.238466387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05016722408026767,0.9498327759197324,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
354,9.0,11.185682326621901,3.31,4.52,4.733982243,4.842724446,0.089442719,0.30228147,0.253835808,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02341137123745829,0.9765886287625417,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
355,9.0,2.5641025641025603,3.06,4.48,4.20218214,4.307196496,0.089442719,0.313862721,0.259209841,1.0,0.0,0.0,0.0,0.47793835806141727,0.5220616419385826,0.0,0.3578595317725753,0.6421404682274247,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
356,10.0,-2.5974025974026,3.26,4.3,4.435218679,4.445319973999999,0.327108545,0.310058527,0.269735981,1.0,0.0,0.0,0.1344114422946244,0.8655885577053756,0.0,0.0,0.09030100334448206,0.909698996655518,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
357,10.0,-25.4901960784314,2.86,4.14,3.17047828,3.123060505,0.41673332799999996,0.37283643200000005,0.306489357,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6254180602006691,0.37458193979933085,1.0,0.0,0.0,0.8327466238599778,0.1672533761400222,0.0,0.8583022509326499,0.14169774906735014,0.0
358,10.0,-22.540983606557397,2.5,3.92,3.7497693119999997,3.781295388,0.50365332,0.39113160399999997,0.313354415,1.0,0.0,0.0,1.0,0.0,0.0,0.11594202898550732,0.8840579710144927,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
359,10.0,1.9723865877711997,2.39,3.62,3.194692491,3.135176705,0.5819507420000001,0.40288799200000003,0.316600559,1.0,0.0,0.0,0.0,0.558803688004621,0.441196311995379,0.27536231884057955,0.7246376811594204,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
360,10.0,-20.8333333333333,2.3,3.24,2.966945645,2.87464214,0.647044563,0.400886886,0.311300425,1.0,0.0,0.0,1.0,0.0,0.0,0.4057971014492756,0.5942028985507244,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
361,10.0,-29.2682926829268,2.22,2.78,2.498705848,2.252286305,0.8710147340000001,0.36433044200000003,0.314159248,1.0,0.0,0.0,1.0,0.0,0.0,0.5217391304347823,0.47826086956521774,0.0,0.6429282745060885,0.35707172549391164,0.0,0.7649809510016184,0.23501904899838155,0.0,0.10277050637707143,0.8972294936229286,0.0
362,10.0,14.0845070422535,2.13,2.32,1.036827346,0.8956579920000001,0.9912954490000001,0.37720576200000006,0.344889674,1.0,0.0,0.0,0.0,0.0,1.0,0.6521739130434784,0.3478260869565216,0.0,0.19166838725192203,0.808331612748078,0.0,0.0,0.0,1.0,0.0,0.0,1.0
363,10.0,13.029315960912099,2.13,1.96,1.5310171719999999,1.599675735,0.8921883209999999,0.386184906,0.347666559,1.0,0.0,0.0,0.0,0.0,1.0,0.6521739130434784,0.3478260869565216,0.0,0.0,0.809457268158972,0.19054273184102793,0.0,0.0,1.0,0.0,0.0,1.0
364,10.0,43.9024390243902,2.15,1.72,1.7653183909999999,1.621646762,0.67428975,0.386668423,0.34175837,1.0,0.0,0.0,0.0,0.0,1.0,0.6231884057971016,0.37681159420289845,0.0,0.0,0.36229195238397155,0.6377080476160284,0.0,0.005138288729617553,0.9948617112703825,0.0,0.0,1.0
365,10.0,24.4988864142539,2.21,1.54,1.969141292,1.9205644469999998,0.42895221200000005,0.375730073,0.33788373299999996,1.0,0.0,0.0,0.0,0.0,1.0,0.5362318840579711,0.46376811594202894,0.0,0.0,0.0,1.0,0.0,0.3589581316265839,0.6410418683734161,0.0,0.14338713370376976,0.8566128662962302
366,10.0,-14.5530145530146,2.28,1.46,1.5667736190000001,1.426854114,0.28106938600000003,0.38577497200000005,0.33729309999999996,1.0,0.0,0.0,1.0,0.0,0.0,0.4347826086956525,0.5652173913043476,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
367,10.0,12.320328542094499,2.3,1.34,0.889218608,0.789094072,0.417931414,0.39652806700000004,0.33906863299999995,1.0,0.0,0.0,0.0,0.0,1.0,0.4057971014492756,0.5942028985507244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
368,10.5,14.4665461121157,1.78,1.14,0.7566549579999999,0.711994221,0.515428624,0.39387662799999995,0.33423005,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
369,10.5,34.70715835141,1.63,0.92,0.649767209,0.598185325,0.512510163,0.356327104,0.329753703,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
370,10.5,13.2890365448505,1.52,0.68,0.884056427,0.831954858,0.4226898,0.352322959,0.32566634,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
371,10.5,28.052805280528002,1.49,0.62,0.295734981,0.19702289899999997,0.194079022,0.37426499399999996,0.328479701,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
372,10.5,33.0882352941176,1.46,0.66,1.243456849,1.0532136029999999,0.163299316,0.35937953,0.334627496,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3974527402826756,0.6025472597173244,0.0,0.0,1.0
373,10.5,28.571428571428598,1.66,0.78,0.8249943479999999,0.8145069559999999,0.233809039,0.234415485,0.327016844,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
374,10.5,36.2694300518135,1.84,1.02,1.205677759,1.307824898,0.40702170299999996,0.238411751,0.326028843,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
375,10.5,16.3690476190476,2.04,1.2,1.63087678,1.786451669,0.397072621,0.25531617100000004,0.325289653,1.0,0.0,0.0,0.0,0.0,1.0,0.7826086956521737,0.21739130434782622,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.22054596984060917,0.7794540301593909
376,10.5,-4.91803278688525,2.16,1.26,1.436497961,1.49468371,0.340587727,0.255471925,0.32273434300000003,1.0,0.0,0.0,0.3669400920038577,0.6330599079961424,0.0,0.6086956521739127,0.3913043478260872,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
377,10.5,6.7001675041876,2.29,1.38,1.046697335,1.0524261000000001,0.312516666,0.261730299,0.321850821,1.0,0.0,0.0,0.0,0.0,1.0,0.4202898550724637,0.5797101449275363,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
378,10.5,23.346303501945503,2.43,1.44,1.4441329369999998,1.635544172,0.204124145,0.226643748,0.322562762,1.0,0.0,0.0,0.0,0.0,1.0,0.21739130434782591,0.7826086956521741,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
379,11.0,10.8024691358025,2.21,1.44,1.263956841,1.281031747,0.163299316,0.238469447,0.320913779,1.0,0.0,0.0,0.0,0.0,1.0,0.5362318840579711,0.46376811594202894,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
380,11.0,35.916824196597396,2.19,1.5,1.508702372,1.786726751,0.240138849,0.250528127,0.320971573,1.0,0.0,0.0,0.0,0.0,1.0,0.5652173913043479,0.4347826086956521,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
381,11.0,37.8151260504202,2.19,1.76,1.756949628,1.949639828,0.47187569,0.245379708,0.317933447,1.0,0.0,0.0,0.0,0.0,1.0,0.5652173913043479,0.4347826086956521,0.0,0.0,0.08874305434128196,0.9112569456587181,0.0,0.0,1.0,0.0,0.24399218053959634,0.7560078194604036
382,11.0,11.6279069767442,2.31,1.94,2.619037981,2.760353255,0.467974358,0.286537735,0.324248434,1.0,0.0,0.0,0.0,0.0,1.0,0.39130434782608686,0.6086956521739131,0.0,0.0,0.20935838967484563,0.7906416103251543,1.0,0.0,0.0,1.0,0.0,0.0
383,11.0,60.9137055837563,2.43,2.12,2.048950574,2.0215315769999997,0.438178046,0.291445927,0.327531239,1.0,0.0,0.0,0.0,0.0,1.0,0.21739130434782591,0.7826086956521741,0.0,0.0,0.2925250298824874,0.7074749701175126,0.0,0.0,1.0,0.0,0.0,1.0
384,11.0,56.8720379146919,2.54,2.32,2.2027905480000003,2.3952651119999997,0.379473319,0.282883913,0.32654870399999997,1.0,0.0,0.0,0.0,0.0,1.0,0.057971014492753666,0.9420289855072463,0.0,0.0,0.42024909529937177,0.5797509047006283,0.0,0.0,1.0,0.0,0.5567739628818115,0.4432260371181886
385,11.0,34.36426116838491,2.6,2.4,2.5582410490000003,2.644702144,0.240138849,0.29715420800000003,0.324437602,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9732441471571907,0.02675585284280939,0.0,0.16714850248990681,0.8328514975100931,0.0,0.8594704369793081,0.1405295630206919,0.13778348663790185,0.8622165133620981,0.0
386,11.0,27.1317829457364,2.69,2.2,2.156413695,2.0755025430000003,0.388587185,0.29833872100000003,0.324847467,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8528428093645487,0.14715719063545135,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
387,11.0,21.8181818181818,2.7,2.2,1.422025511,1.202085722,0.37103459,0.308163109,0.331032941,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8394648829431437,0.16053511705685633,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
388,11.0,28.901734104046202,2.68,2.34,2.1036996880000003,2.8028505360000002,0.492612085,0.374664744,0.359462092,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.866220735785953,0.13377926421404696,0.0,0.3098017479615829,0.6901982520384171,0.0,0.0,1.0,0.34176214609021965,0.6582378539097803,0.0
389,11.0,59.0405904059041,3.09,2.54,2.6110883119999997,2.9858828330000002,0.712039325,0.39673124200000004,0.356864742,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31772575250836155,0.6822742474916386,0.0,0.22757075250022218,0.7724292474997778,0.0,0.0,1.0,0.0,0.7082447360406379,0.2917552639593621
390,11.0,53.571428571428605,3.46,2.88,3.4032052999999998,3.762708985,0.9282600209999999,0.436523314,0.362307775,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.37517507284739543,0.6248249271526046,0.0,0.8698930889175825,0.13010691108241745,0.8355023156762234,0.16449768432377662,0.0
391,10.0,47.7611940298507,3.59,3.38,3.7536982919999997,3.9602859039999996,1.00730664,0.449006896,0.360152191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7915232644550027,0.20847673554499738,0.3645785698578668,0.6354214301421333,0.0,1.0,0.0,0.0
392,10.0,47.846889952153106,3.76,3.76,3.7008097089999996,3.8700621139999996,0.7332575720000001,0.438346271,0.35707877600000004,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.999095991945429e-13,0.9999999999980003,9.999095991945427e-13,0.0,0.8649691011059152,0.13503089889408487,0.30822922390660323,0.6917707760933968,0.0
393,10.0,50.2958579881657,3.81,3.98,4.067840604,4.218925888,0.44907312,0.451518386,0.35625802100000004,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.378557505290007,0.6214424947099931,0.0,0.5710522804712533,0.4289477195287467,0.0,1.0,0.0,0.0
394,10.0,31.8840579710145,3.84,4.06,3.813913872,3.8974611360000004,0.204124145,0.400853763,0.35374951,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.934923579599776,0.06507642040022399,0.16243453171143774,0.8375654682885623,0.0
395,10.0,19.8863636363636,3.87,4.14,3.85890569,3.919810607,0.160208198,0.403077754,0.351036671,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9724760052126313,0.027523994787368652,0.14189573658530943,0.8581042634146906,0.0
396,10.0,40.920716112532006,3.82,4.26,4.420114894,4.505830232,0.240138849,0.424104095,0.352906868,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
397,10.0,39.267015706806305,3.92,4.38,4.4572123139999995,4.506480478,0.3082207,0.41975238299999995,0.350218653,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
398,10.0,2.73224043715847,3.93,4.52,4.878894196,4.81198477,0.344963766,0.384966737,0.349060074,1.0,0.0,0.0,0.0,0.4549602315201786,0.5450397684798213,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
399,10.0,0.0,3.86,4.62,4.574165874,4.662619164,0.299443929,0.269851468,0.346408885,1.0,0.0,0.0,0.0,0.8283547878152994,0.1716452121847006,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400,10.0,-22.8571428571429,3.6,4.58,4.310809544,4.295987718,0.234520788,0.252375787,0.344489493,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
401,10.0,-8.19672131147541,3.38,4.4,3.9947157539999996,4.041418733,0.4226898,0.2102022,0.342195518,1.0,0.0,0.0,0.6954668081068105,0.3045331918931895,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
402,10.0,-20.3045685279188,2.96,4.1,3.505640335,3.435054539,0.611282804,0.21323973100000002,0.342296838,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49163879598662225,0.5083612040133778,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
403,10.0,-17.9948586118252,2.67,3.7,3.308083344,3.1621436739999997,0.75740786,0.185814437,0.340244683,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.879598662207358,0.12040133779264194,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
404,10.0,-2.2988505747126395,2.51,3.46,2.547140929,2.57092822,0.63140056,0.21967167199999998,0.34061402700000004,1.0,0.0,0.0,0.10449633603655513,0.8955036639634449,0.0,0.10144927536231922,0.8985507246376807,0.0,1.0,0.0,0.0,0.16907473167500828,0.8309252683249917,0.0,0.17887760095094407,0.8211223990490559,0.0
405,10.0,10.6666666666667,2.56,3.34,3.702961459,3.595521428,0.47081489600000004,0.28701224,0.34880416,1.0,0.0,0.0,0.0,0.0,1.0,0.02898550724637683,0.9710144927536232,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
406,10.0,34.985422740524804,2.61,3.4,3.6804228080000003,3.5181219919999998,0.413521463,0.287992677,0.346398655,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9598662207357862,0.04013377926421378,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
407,10.0,-4.6620046620046605,2.64,3.46,4.123136547,4.130926576,0.403319559,0.295870818,0.348316295,1.0,0.0,0.0,0.34128590787926755,0.6587140921207325,0.0,0.0,0.9197324414715718,0.08026755852842815,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
408,10.0,0.0,2.7,3.6,3.548114454,3.280661498,0.398329847,0.318605244,0.351443234,1.0,0.0,0.0,0.0,0.8283547878152994,0.1716452121847006,0.0,0.8394648829431437,0.16053511705685633,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
409,10.0,0.0,2.79,3.66,3.6009795939999996,3.521671453,0.228035085,0.31833151,0.349948517,1.0,0.0,0.0,0.0,0.8283547878152994,0.1716452121847006,0.0,0.7190635451505017,0.28093645484949825,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
410,10.0,-7.75193798449612,2.67,3.68,3.687652333,3.558236266,0.175119007,0.318170677,0.34774331299999994,1.0,0.0,0.0,0.6508992303409057,0.34910076965909437,0.0,0.0,0.879598662207358,0.12040133779264194,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
411,10.0,-20.8333333333333,2.77,3.56,3.7626553289999998,3.683939982,0.206559112,0.318047261,0.345832595,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7458193979933111,0.2541806020066889,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
412,10.0,-7.57575757575758,2.68,3.46,3.42997705,3.208521254,0.213697606,0.310778601,0.345188489,1.0,0.0,0.0,0.6332458391479183,0.36675416085208173,0.0,0.0,0.866220735785953,0.13377926421404696,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
413,10.0,-5.763688760806921,2.47,3.42,3.294119466,3.003744822,0.21602469,0.299800354,0.34324360200000004,1.0,0.0,0.0,0.4516753689237837,0.5483246310762163,0.0,0.15942028985507226,0.8405797101449277,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
414,10.0,-2.7173913043478297,2.34,3.4,3.4485625019999997,3.3764445239999996,0.21602469,0.251771219,0.342644324,1.0,0.0,0.0,0.14643438853258195,0.853565611467418,0.0,0.34782608695652195,0.652173913043478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
415,10.0,-26.0869565217391,2.36,3.36,3.4802535000000003,3.4880916889999996,0.204124145,0.247517403,0.34078272299999995,1.0,0.0,0.0,1.0,0.0,0.0,0.3188405797101452,0.6811594202898549,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
416,10.0,2.49376558603491,2.37,3.62,3.449103337,3.4383772360000004,0.567156651,0.236660797,0.338719173,1.0,0.0,0.0,0.0,0.4875507788277331,0.5124492211722669,0.3043478260869564,0.6956521739130436,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
417,10.0,-21.505376344086002,2.44,3.52,4.126019331,5.149967173,0.697853853,0.36631557,0.363208707,1.0,0.0,0.0,1.0,0.0,0.0,0.2028985507246378,0.7971014492753622,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
418,10.0,0.0,2.45,3.34,3.68007553,2.048927391,0.8164965809999999,0.376288605,0.445737394,1.0,0.0,0.0,0.0,0.8283547878152994,0.1716452121847006,0.18840579710144909,0.8115942028985509,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10020425838447763,0.8997957416155223
419,10.0,-10.1781170483461,2.49,3.08,3.525865351,2.441772311,0.9396807970000001,0.536215507,0.444266869,1.0,0.0,0.0,0.8940039457008391,0.10599605429916101,0.0,0.13043478260869543,0.8695652173913045,0.0,0.6278727860392785,0.3721272139607215,0.0,1.0,0.0,0.0,0.0,0.8914443269007296,0.10855567309927039
420,10.0,2.64550264550265,2.51,2.84,2.980168015,2.167698509,0.9772410140000001,0.592833646,0.442441254,1.0,0.0,0.0,0.0,0.4668140269581183,0.5331859730418816,0.10144927536231922,0.8985507246376807,0.0,0.33768537676213417,0.6623146232378658,0.0,0.7930859157072878,0.20691408429271213,0.0,0.0,0.22633459718021784,0.7736654028197821
421,10.0,0.0,2.66,2.18,2.4836208490000002,1.965694703,0.234520788,0.633464322,0.439017073,1.0,0.0,0.0,0.0,0.8283547878152994,0.1716452121847006,0.0,0.8929765886287625,0.10702341137123754,0.0,0.0,1.0,0.0,0.7215641909505995,0.2784358090494004,0.0,0.0,1.0
422,10.0,-5.10204081632653,2.82,2.2,2.36424296,2.029030203,0.206559112,0.639801663,0.436587038,1.0,0.0,0.0,0.38537781586677805,0.614622184133222,0.0,0.0,0.678929765886288,0.32107023411371205,0.0,0.0,1.0,0.0,0.2876588693705851,0.712341130629415,0.0,0.0,1.0
423,10.0,13.5658914728682,2.81,2.32,2.623820459,2.5743249759999998,0.309838668,0.626179709,0.43699468,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6923076923076923,0.30769230769230765,0.0,0.0,1.0,0.0,0.7026739475520118,0.2973260524479882,0.0,0.4606913200865507,0.5393086799134492
424,10.0,9.45626477541371,3.05,2.4,2.809056359,2.810930009,0.343025752,0.619478699,0.435229541,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3712374581939803,0.6287625418060198,0.0,0.0,1.0,0.0,0.6110541954244018,0.38894580457559824,0.0,0.4507036667347908,0.5492963332652092
425,10.0,24.390243902439,3.21,2.62,2.769367322,2.656456929,0.44459719600000003,0.62013492,0.433038063,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15719063545150522,0.8428093645484949,0.0,0.0,1.0,0.0,0.28945675563633777,0.7105432443636622,0.0,0.0,1.0
426,11.0,65.3950953678474,3.19,2.94,2.969771732,3.13000899,0.5419102020000001,0.626432294,0.433121094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18394648829431462,0.8160535117056854,0.0,0.5386689546029251,0.4613310453970749,0.0,0.6484404298607247,0.35155957013927536,0.0,0.8614913685085953,0.1385086314914047
427,11.0,27.8884462151394,3.44,3.46,3.429671655,3.5168522189999996,0.602494813,0.606938958,0.43115334899999996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03319530652955185,0.9668046934704482,0.0,0.0,0.9829828933142895,0.017017106685710593,0.1782479926880948,0.8217520073119052,0.0
428,11.0,27.972027972028,3.43,3.82,4.743960733,4.322742885,0.686051504,0.306628964,0.435997135,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5684704395021627,0.4315295604978373,0.0,1.0,0.0,0.0,1.0,0.0,0.0
